Time,Extension,Load
(s),(mm),(N)
"20.29300","-5.14299","28.53046"
"20.29400","-5.14324","28.53809"
"20.29500","-5.14350","28.54559"
"20.29600","-5.14375","28.55296"
"20.29700","-5.14401","28.56019"
"20.29800","-5.14426","28.56732"
"20.29900","-5.14452","28.57435"
"20.30000","-5.14477","28.58131"
"20.30100","-5.14503","28.58820"
"20.30200","-5.14528","28.59506"
"20.30300","-5.14554","28.60188"
"20.30400","-5.14579","28.60871"
"20.30500","-5.14605","28.61554"
"20.30600","-5.14631","28.62238"
"20.30700","-5.14656","28.62924"
"20.30800","-5.14682","28.63612"
"20.30900","-5.14707","28.64301"
"20.31000","-5.14733","28.64992"
"20.31100","-5.14758","28.65686"
"20.31200","-5.14784","28.66385"
"20.31300","-5.14809","28.67091"
"20.31400","-5.14835","28.67806"
"20.31500","-5.14860","28.68530"
"20.31600","-5.14886","28.69265"
"20.31700","-5.14911","28.70011"
"20.31800","-5.14936","28.70766"
"20.31900","-5.14962","28.71533"
"20.32000","-5.14987","28.72308"
"20.32100","-5.15013","28.73092"
"20.32200","-5.15038","28.73881"
"20.32300","-5.15063","28.74675"
"20.32400","-5.15088","28.75473"
"20.32500","-5.15114","28.76274"
"20.32600","-5.15139","28.77075"
"20.32700","-5.15164","28.77877"
"20.32800","-5.15189","28.78677"
"20.32900","-5.15214","28.79475"
"20.33000","-5.15240","28.80269"
"20.33100","-5.15265","28.81059"
"20.33200","-5.15290","28.81843"
"20.33300","-5.15315","28.82623"
"20.33400","-5.15340","28.83395"
"20.33500","-5.15365","28.84159"
"20.33600","-5.15390","28.84916"
"20.33700","-5.15415","28.85664"
"20.33800","-5.15440","28.86404"
"20.33900","-5.15465","28.87135"
"20.34000","-5.15490","28.87857"
"20.34100","-5.15515","28.88575"
"20.34200","-5.15540","28.89289"
"20.34300","-5.15565","28.90000"
"20.34400","-5.15590","28.90711"
"20.34500","-5.15615","28.91421"
"20.34600","-5.15640","28.92130"
"20.34700","-5.15665","28.92839"
"20.34800","-5.15691","28.93546"
"20.34900","-5.15716","28.94250"
"20.35000","-5.15741","28.94951"
"20.35100","-5.15766","28.95647"
"20.35200","-5.15791","28.96338"
"20.35300","-5.15816","28.97025"
"20.35400","-5.15841","28.97708"
"20.35500","-5.15867","28.98388"
"20.35600","-5.15892","28.99066"
"20.35700","-5.15917","28.99742"
"20.35800","-5.15943","29.00415"
"20.35900","-5.15968","29.01086"
"20.36000","-5.15993","29.01755"
"20.36100","-5.16018","29.02423"
"20.36200","-5.16044","29.03090"
"20.36300","-5.16069","29.03753"
"20.36400","-5.16095","29.04415"
"20.36500","-5.16120","29.05072"
"20.36600","-5.16146","29.05724"
"20.36700","-5.16171","29.06372"
"20.36800","-5.16197","29.07018"
"20.36900","-5.16222","29.07662"
"20.37000","-5.16248","29.08306"
"20.37100","-5.16274","29.08949"
"20.37200","-5.16299","29.09594"
"20.37300","-5.16325","29.10239"
"20.37400","-5.16351","29.10884"
"20.37500","-5.16376","29.11527"
"20.37600","-5.16402","29.12165"
"20.37700","-5.16428","29.12794"
"20.37800","-5.16454","29.13413"
"20.37900","-5.16479","29.14018"
"20.38000","-5.16505","29.14609"
"20.38100","-5.16531","29.15185"
"20.38200","-5.16557","29.15747"
"20.38300","-5.16583","29.16296"
"20.38400","-5.16609","29.16832"
"20.38500","-5.16635","29.17357"
"20.38600","-5.16660","29.17872"
"20.38700","-5.16686","29.18379"
"20.38800","-5.16712","29.18880"
"20.38900","-5.16738","29.19376"
"20.39000","-5.16764","29.19868"
"20.39100","-5.16790","29.20356"
"20.39200","-5.16816","29.20842"
"20.39300","-5.16841","29.21324"
"20.39400","-5.16867","29.21804"
"20.39500","-5.16893","29.22282"
"20.39600","-5.16919","29.22760"
"20.39700","-5.16945","29.23239"
"20.39800","-5.16971","29.23718"
"20.39900","-5.16996","29.24198"
"20.40000","-5.17022","29.24678"
"20.40100","-5.17048","29.25162"
"20.40200","-5.17074","29.25649"
"20.40300","-5.17099","29.26143"
"20.40400","-5.17125","29.26644"
"20.40500","-5.17151","29.27154"
"20.40600","-5.17177","29.27671"
"20.40700","-5.17202","29.28197"
"20.40800","-5.17228","29.28730"
"20.40900","-5.17254","29.29272"
"20.41000","-5.17279","29.29820"
"20.41100","-5.17305","29.30376"
"20.41200","-5.17331","29.30937"
"20.41300","-5.17356","29.31503"
"20.41400","-5.17382","29.32070"
"20.41500","-5.17407","29.32639"
"20.41600","-5.17433","29.33210"
"20.41700","-5.17458","29.33783"
"20.41800","-5.17484","29.34357"
"20.41900","-5.17509","29.34933"
"20.42000","-5.17535","29.35509"
"20.42100","-5.17560","29.36085"
"20.42200","-5.17586","29.36660"
"20.42300","-5.17611","29.37235"
"20.42400","-5.17636","29.37809"
"20.42500","-5.17662","29.38384"
"20.42600","-5.17687","29.38958"
"20.42700","-5.17713","29.39531"
"20.42800","-5.17738","29.40101"
"20.42900","-5.17764","29.40671"
"20.43000","-5.17789","29.41238"
"20.43100","-5.17815","29.41804"
"20.43200","-5.17840","29.42370"
"20.43300","-5.17866","29.42936"
"20.43400","-5.17891","29.43500"
"20.43500","-5.17917","29.44063"
"20.43600","-5.17942","29.44623"
"20.43700","-5.17968","29.45182"
"20.43800","-5.17993","29.45741"
"20.43900","-5.18019","29.46301"
"20.44000","-5.18044","29.46862"
"20.44100","-5.18070","29.47425"
"20.44200","-5.18095","29.47989"
"20.44300","-5.18121","29.48556"
"20.44400","-5.18146","29.49125"
"20.44500","-5.18172","29.49697"
"20.44600","-5.18197","29.50273"
"20.44700","-5.18223","29.50853"
"20.44800","-5.18249","29.51439"
"20.44900","-5.18274","29.52030"
"20.45000","-5.18300","29.52626"
"20.45100","-5.18326","29.53229"
"20.45200","-5.18351","29.53838"
"20.45300","-5.18377","29.54455"
"20.45400","-5.18402","29.55081"
"20.45500","-5.18428","29.55716"
"20.45600","-5.18454","29.56361"
"20.45700","-5.18479","29.57016"
"20.45800","-5.18505","29.57679"
"20.45900","-5.18530","29.58348"
"20.46000","-5.18556","29.59020"
"20.46100","-5.18581","29.59691"
"20.46200","-5.18607","29.60359"
"20.46300","-5.18632","29.61022"
"20.46400","-5.18658","29.61679"
"20.46500","-5.18683","29.62329"
"20.46600","-5.18709","29.62971"
"20.46700","-5.18734","29.63606"
"20.46800","-5.18760","29.64232"
"20.46900","-5.18785","29.64851"
"20.47000","-5.18810","29.65462"
"20.47100","-5.18836","29.66068"
"20.47200","-5.18861","29.66666"
"20.47300","-5.18886","29.67260"
"20.47400","-5.18911","29.67849"
"20.47500","-5.18937","29.68434"
"20.47600","-5.18962","29.69016"
"20.47700","-5.18987","29.69594"
"20.47800","-5.19012","29.70169"
"20.47900","-5.19037","29.70743"
"20.48000","-5.19062","29.71315"
"20.48100","-5.19087","29.71889"
"20.48200","-5.19112","29.72463"
"20.48300","-5.19137","29.73038"
"20.48400","-5.19162","29.73615"
"20.48500","-5.19187","29.74192"
"20.48600","-5.19212","29.74769"
"20.48700","-5.19237","29.75347"
"20.48800","-5.19262","29.75925"
"20.48900","-5.19287","29.76504"
"20.49000","-5.19312","29.77083"
"20.49100","-5.19337","29.77662"
"20.49200","-5.19361","29.78241"
"20.49300","-5.19386","29.78822"
"20.49400","-5.19411","29.79405"
"20.49500","-5.19436","29.79990"
"20.49600","-5.19461","29.80579"
"20.49700","-5.19486","29.81170"
"20.49800","-5.19511","29.81763"
"20.49900","-5.19536","29.82358"
"20.50000","-5.19561","29.82955"
"20.50100","-5.19586","29.83554"
"20.50200","-5.19611","29.84153"
"20.50300","-5.19636","29.84752"
"20.50400","-5.19661","29.85351"
"20.50500","-5.19686","29.85949"
"20.50600","-5.19711","29.86547"
"20.50700","-5.19736","29.87143"
"20.50800","-5.19761","29.87739"
"20.50900","-5.19786","29.88334"
"20.51000","-5.19812","29.88930"
"20.51100","-5.19837","29.89528"
"20.51200","-5.19862","29.90128"
"20.51300","-5.19887","29.90731"
"20.51400","-5.19912","29.91336"
"20.51500","-5.19938","29.91942"
"20.51600","-5.19963","29.92550"
"20.51700","-5.19988","29.93158"
"20.51800","-5.20013","29.93761"
"20.51900","-5.20039","29.94358"
"20.52000","-5.20064","29.94950"
"20.52100","-5.20089","29.95535"
"20.52200","-5.20114","29.96114"
"20.52300","-5.20140","29.96686"
"20.52400","-5.20165","29.97253"
"20.52500","-5.20191","29.97817"
"20.52600","-5.20216","29.98378"
"20.52700","-5.20241","29.98936"
"20.52800","-5.20267","29.99495"
"20.52900","-5.20292","30.00057"
"20.53000","-5.20318","30.00627"
"20.53100","-5.20343","30.01207"
"20.53200","-5.20368","30.01798"
"20.53300","-5.20394","30.02402"
"20.53400","-5.20419","30.03019"
"20.53500","-5.20445","30.03649"
"20.53600","-5.20470","30.04293"
"20.53700","-5.20495","30.04952"
"20.53800","-5.20521","30.05625"
"20.53900","-5.20546","30.06311"
"20.54000","-5.20572","30.07010"
"20.54100","-5.20597","30.07721"
"20.54200","-5.20622","30.08442"
"20.54300","-5.20648","30.09170"
"20.54400","-5.20673","30.09900"
"20.54500","-5.20698","30.10630"
"20.54600","-5.20724","30.11358"
"20.54700","-5.20749","30.12082"
"20.54800","-5.20774","30.12801"
"20.54900","-5.20800","30.13515"
"20.55000","-5.20825","30.14224"
"20.55100","-5.20850","30.14930"
"20.55200","-5.20876","30.15630"
"20.55300","-5.20901","30.16323"
"20.55400","-5.20926","30.17009"
"20.55500","-5.20951","30.17685"
"20.55600","-5.20977","30.18353"
"20.55700","-5.21002","30.19013"
"20.55800","-5.21027","30.19665"
"20.55900","-5.21052","30.20310"
"20.56000","-5.21078","30.20946"
"20.56100","-5.21103","30.21574"
"20.56200","-5.21128","30.22192"
"20.56300","-5.21153","30.22798"
"20.56400","-5.21179","30.23392"
"20.56500","-5.21204","30.23977"
"20.56600","-5.21229","30.24552"
"20.56700","-5.21254","30.25121"
"20.56800","-5.21279","30.25683"
"20.56900","-5.21305","30.26240"
"20.57000","-5.21330","30.26792"
"20.57100","-5.21355","30.27340"
"20.57200","-5.21381","30.27885"
"20.57300","-5.21406","30.28428"
"20.57400","-5.21431","30.28969"
"20.57500","-5.21457","30.29511"
"20.57600","-5.21482","30.30054"
"20.57700","-5.21507","30.30599"
"20.57800","-5.21533","30.31149"
"20.57900","-5.21558","30.31704"
"20.58000","-5.21583","30.32264"
"20.58100","-5.21609","30.32832"
"20.58200","-5.21634","30.33408"
"20.58300","-5.21660","30.33992"
"20.58400","-5.21685","30.34585"
"20.58500","-5.21711","30.35187"
"20.58600","-5.21736","30.35794"
"20.58700","-5.21762","30.36406"
"20.58800","-5.21787","30.37019"
"20.58900","-5.21813","30.37631"
"20.59000","-5.21838","30.38240"
"20.59100","-5.21864","30.38844"
"20.59200","-5.21889","30.39444"
"20.59300","-5.21915","30.40037"
"20.59400","-5.21941","30.40624"
"20.59500","-5.21966","30.41206"
"20.59600","-5.21992","30.41784"
"20.59700","-5.22018","30.42357"
"20.59800","-5.22043","30.42927"
"20.59900","-5.22069","30.43491"
"20.60000","-5.22095","30.44046"
"20.60100","-5.22120","30.44589"
"20.60200","-5.22146","30.45119"
"20.60300","-5.22172","30.45634"
"20.60400","-5.22197","30.46134"
"20.60500","-5.22223","30.46620"
"20.60600","-5.22249","30.47093"
"20.60700","-5.22274","30.47555"
"20.60800","-5.22300","30.48008"
"20.60900","-5.22326","30.48454"
"20.61000","-5.22351","30.48893"
"20.61100","-5.22377","30.49329"
"20.61200","-5.22403","30.49763"
"20.61300","-5.22428","30.50199"
"20.61400","-5.22454","30.50640"
"20.61500","-5.22480","30.51091"
"20.61600","-5.22505","30.51552"
"20.61700","-5.22531","30.52026"
"20.61800","-5.22556","30.52511"
"20.61900","-5.22582","30.53008"
"20.62000","-5.22608","30.53517"
"20.62100","-5.22633","30.54039"
"20.62200","-5.22659","30.54576"
"20.62300","-5.22684","30.55127"
"20.62400","-5.22709","30.55692"
"20.62500","-5.22735","30.56270"
"20.62600","-5.22760","30.56862"
"20.62700","-5.22786","30.57465"
"20.62800","-5.22811","30.58077"
"20.62900","-5.22836","30.58698"
"20.63000","-5.22862","30.59324"
"20.63100","-5.22887","30.59954"
"20.63200","-5.22912","30.60586"
"20.63300","-5.22937","30.61219"
"20.63400","-5.22962","30.61853"
"20.63500","-5.22988","30.62488"
"20.63600","-5.23013","30.63124"
"20.63700","-5.23038","30.63762"
"20.63800","-5.23063","30.64402"
"20.63900","-5.23088","30.65045"
"20.64000","-5.23113","30.65692"
"20.64100","-5.23138","30.66342"
"20.64200","-5.23163","30.66994"
"20.64300","-5.23188","30.67646"
"20.64400","-5.23213","30.68296"
"20.64500","-5.23238","30.68943"
"20.64600","-5.23263","30.69587"
"20.64700","-5.23288","30.70226"
"20.64800","-5.23313","30.70860"
"20.64900","-5.23338","30.71490"
"20.65000","-5.23364","30.72114"
"20.65100","-5.23389","30.72733"
"20.65200","-5.23414","30.73348"
"20.65300","-5.23439","30.73959"
"20.65400","-5.23464","30.74568"
"20.65500","-5.23489","30.75176"
"20.65600","-5.23514","30.75786"
"20.65700","-5.23540","30.76401"
"20.65800","-5.23565","30.77024"
"20.65900","-5.23590","30.77656"
"20.66000","-5.23615","30.78298"
"20.66100","-5.23641","30.78949"
"20.66200","-5.23666","30.79611"
"20.66300","-5.23691","30.80281"
"20.66400","-5.23716","30.80960"
"20.66500","-5.23742","30.81649"
"20.66600","-5.23767","30.82347"
"20.66700","-5.23792","30.83052"
"20.66800","-5.23818","30.83764"
"20.66900","-5.23843","30.84477"
"20.67000","-5.23869","30.85193"
"20.67100","-5.23894","30.85910"
"20.67200","-5.23919","30.86626"
"20.67300","-5.23945","30.87343"
"20.67400","-5.23970","30.88058"
"20.67500","-5.23996","30.88774"
"20.67600","-5.24021","30.89488"
"20.67700","-5.24047","30.90204"
"20.67800","-5.24073","30.90920"
"20.67900","-5.24098","30.91639"
"20.68000","-5.24124","30.92359"
"20.68100","-5.24149","30.93082"
"20.68200","-5.24175","30.93809"
"20.68300","-5.24200","30.94539"
"20.68400","-5.24226","30.95273"
"20.68500","-5.24252","30.96011"
"20.68600","-5.24277","30.96752"
"20.68700","-5.24303","30.97497"
"20.68800","-5.24328","30.98244"
"20.68900","-5.24354","30.98996"
"20.69000","-5.24379","30.99753"
"20.69100","-5.24405","31.00514"
"20.69200","-5.24431","31.01282"
"20.69300","-5.24456","31.02055"
"20.69400","-5.24482","31.02834"
"20.69500","-5.24507","31.03619"
"20.69600","-5.24533","31.04411"
"20.69700","-5.24558","31.05209"
"20.69800","-5.24584","31.06016"
"20.69900","-5.24609","31.06831"
"20.70000","-5.24635","31.07656"
"20.70100","-5.24660","31.08490"
"20.70200","-5.24685","31.09334"
"20.70300","-5.24711","31.10189"
"20.70400","-5.24736","31.11056"
"20.70500","-5.24761","31.11936"
"20.70600","-5.24786","31.12828"
"20.70700","-5.24812","31.13735"
"20.70800","-5.24837","31.14654"
"20.70900","-5.24862","31.15587"
"20.71000","-5.24887","31.16533"
"20.71100","-5.24913","31.17492"
"20.71200","-5.24938","31.18467"
"20.71300","-5.24963","31.19458"
"20.71400","-5.24988","31.20463"
"20.71500","-5.25013","31.21485"
"20.71600","-5.25039","31.22525"
"20.71700","-5.25064","31.23583"
"20.71800","-5.25089","31.24664"
"20.71900","-5.25114","31.25769"
"20.72000","-5.25140","31.26897"
"20.72100","-5.25165","31.28049"
"20.72200","-5.25190","31.29222"
"20.72300","-5.25215","31.30412"
"20.72400","-5.25241","31.31612"
"20.72500","-5.25266","31.32817"
"20.72600","-5.25291","31.34007"
"20.72700","-5.25317","31.35164"
"20.72800","-5.25342","31.36300"
"20.72900","-5.25367","31.37440"
"20.73000","-5.25393","31.38586"
"20.73100","-5.25418","31.39717"
"20.73200","-5.25444","31.40794"
"20.73300","-5.25469","31.41795"
"20.73400","-5.25495","31.42730"
"20.73500","-5.25520","31.43637"
"20.73600","-5.25546","31.44551"
"20.73700","-5.25571","31.45476"
"20.73800","-5.25597","31.46391"
"20.73900","-5.25623","31.47258"
"20.74000","-5.25648","31.48045"
"20.74100","-5.25674","31.48728"
"20.74200","-5.25700","31.49303"
"20.74300","-5.25725","31.49781"
"20.74400","-5.25751","31.50181"
"20.74500","-5.25777","31.50523"
"20.74600","-5.25803","31.50819"
"20.74700","-5.25829","31.51073"
"20.74800","-5.25855","31.51285"
"20.74900","-5.25880","31.51456"
"20.75000","-5.25906","31.51586"
"20.75100","-5.25932","31.51674"
"20.75200","-5.25958","31.51719"
"20.75300","-5.25984","31.51723"
"20.75400","-5.26010","31.51687"
"20.75500","-5.26036","31.51616"
"20.75600","-5.26062","31.51513"
"20.75700","-5.26088","31.51382"
"20.75800","-5.26114","31.51229"
"20.75900","-5.26140","31.51061"
"20.76000","-5.26165","31.50883"
"20.76100","-5.26191","31.50701"
"20.76200","-5.26217","31.50514"
"20.76300","-5.26243","31.50319"
"20.76400","-5.26269","31.50113"
"20.76500","-5.26295","31.49898"
"20.76600","-5.26321","31.49675"
"20.76700","-5.26347","31.49446"
"20.76800","-5.26372","31.49215"
"20.76900","-5.26398","31.48982"
"20.77000","-5.26424","31.48748"
"20.77100","-5.26450","31.48516"
"20.77200","-5.26475","31.48288"
"20.77300","-5.26501","31.48066"
"20.77400","-5.26527","31.47850"
"20.77500","-5.26552","31.47643"
"20.77600","-5.26578","31.47444"
"20.77700","-5.26604","31.47252"
"20.77800","-5.26629","31.47067"
"20.77900","-5.26655","31.46888"
"20.78000","-5.26680","31.46717"
"20.78100","-5.26706","31.46556"
"20.78200","-5.26731","31.46407"
"20.78300","-5.26757","31.46273"
"20.78400","-5.26782","31.46155"
"20.78500","-5.26807","31.46053"
"20.78600","-5.26833","31.45967"
"20.78700","-5.26858","31.45897"
"20.78800","-5.26883","31.45842"
"20.78900","-5.26909","31.45799"
"20.79000","-5.26934","31.45769"
"20.79100","-5.26959","31.45751"
"20.79200","-5.26985","31.45745"
"20.79300","-5.27010","31.45752"
"20.79400","-5.27035","31.45774"
"20.79500","-5.27060","31.45810"
"20.79600","-5.27086","31.45862"
"20.79700","-5.27111","31.45931"
"20.79800","-5.27136","31.46017"
"20.79900","-5.27161","31.46121"
"20.80000","-5.27186","31.46243"
"20.80100","-5.27212","31.46383"
"20.80200","-5.27237","31.46542"
"20.80300","-5.27262","31.46720"
"20.80400","-5.27287","31.46917"
"20.80500","-5.27313","31.47133"
"20.80600","-5.27338","31.47369"
"20.80700","-5.27363","31.47626"
"20.80800","-5.27388","31.47904"
"20.80900","-5.27414","31.48204"
"20.81000","-5.27439","31.48527"
"20.81100","-5.27464","31.48871"
"20.81200","-5.27489","31.49235"
"20.81300","-5.27515","31.49617"
"20.81400","-5.27540","31.50017"
"20.81500","-5.27565","31.50433"
"20.81600","-5.27591","31.50867"
"20.81700","-5.27616","31.51317"
"20.81800","-5.27641","31.51783"
"20.81900","-5.27667","31.52263"
"20.82000","-5.27692","31.52756"
"20.82100","-5.27717","31.53262"
"20.82200","-5.27743","31.53782"
"20.82300","-5.27768","31.54314"
"20.82400","-5.27794","31.54859"
"20.82500","-5.27819","31.55417"
"20.82600","-5.27844","31.55986"
"20.82700","-5.27870","31.56566"
"20.82800","-5.27895","31.57154"
"20.82900","-5.27921","31.57749"
"20.83000","-5.27946","31.58351"
"20.83100","-5.27972","31.58959"
"20.83200","-5.27997","31.59573"
"20.83300","-5.28023","31.60192"
"20.83400","-5.28048","31.60815"
"20.83500","-5.28074","31.61441"
"20.83600","-5.28099","31.62069"
"20.83700","-5.28125","31.62699"
"20.83800","-5.28150","31.63331"
"20.83900","-5.28176","31.63966"
"20.84000","-5.28201","31.64602"
"20.84100","-5.28227","31.65242"
"20.84200","-5.28252","31.65883"
"20.84300","-5.28278","31.66527"
"20.84400","-5.28303","31.67175"
"20.84500","-5.28329","31.67827"
"20.84600","-5.28354","31.68484"
"20.84700","-5.28379","31.69143"
"20.84800","-5.28405","31.69807"
"20.84900","-5.28430","31.70472"
"20.85000","-5.28455","31.71139"
"20.85100","-5.28481","31.71805"
"20.85200","-5.28506","31.72468"
"20.85300","-5.28531","31.73126"
"20.85400","-5.28557","31.73777"
"20.85500","-5.28582","31.74420"
"20.85600","-5.28607","31.75053"
"20.85700","-5.28632","31.75676"
"20.85800","-5.28657","31.76290"
"20.85900","-5.28682","31.76896"
"20.86000","-5.28707","31.77494"
"20.86100","-5.28732","31.78085"
"20.86200","-5.28758","31.78669"
"20.86300","-5.28783","31.79247"
"20.86400","-5.28808","31.79820"
"20.86500","-5.28833","31.80387"
"20.86600","-5.28858","31.80951"
"20.86700","-5.28883","31.81510"
"20.86800","-5.28908","31.82066"
"20.86900","-5.28933","31.82619"
"20.87000","-5.28958","31.83168"
"20.87100","-5.28983","31.83715"
"20.87200","-5.29008","31.84262"
"20.87300","-5.29033","31.84812"
"20.87400","-5.29058","31.85366"
"20.87500","-5.29083","31.85926"
"20.87600","-5.29108","31.86493"
"20.87700","-5.29133","31.87068"
"20.87800","-5.29158","31.87654"
"20.87900","-5.29183","31.88254"
"20.88000","-5.29208","31.88872"
"20.88100","-5.29233","31.89509"
"20.88200","-5.29258","31.90166"
"20.88300","-5.29284","31.90843"
"20.88400","-5.29309","31.91540"
"20.88500","-5.29334","31.92257"
"20.88600","-5.29359","31.92992"
"20.88700","-5.29385","31.93747"
"20.88800","-5.29410","31.94519"
"20.88900","-5.29435","31.95310"
"20.89000","-5.29461","31.96118"
"20.89100","-5.29486","31.96944"
"20.89200","-5.29511","31.97787"
"20.89300","-5.29537","31.98647"
"20.89400","-5.29562","31.99522"
"20.89500","-5.29588","32.00408"
"20.89600","-5.29613","32.01304"
"20.89700","-5.29639","32.02210"
"20.89800","-5.29664","32.03124"
"20.89900","-5.29690","32.04049"
"20.90000","-5.29715","32.04987"
"20.90100","-5.29741","32.05939"
"20.90200","-5.29767","32.06905"
"20.90300","-5.29792","32.07886"
"20.90400","-5.29818","32.08879"
"20.90500","-5.29843","32.09885"
"20.90600","-5.29869","32.10902"
"20.90700","-5.29895","32.11930"
"20.90800","-5.29921","32.12970"
"20.90900","-5.29946","32.14020"
"20.91000","-5.29972","32.15080"
"20.91100","-5.29998","32.16147"
"20.91200","-5.30023","32.17221"
"20.91300","-5.30049","32.18299"
"20.91400","-5.30075","32.19382"
"20.91500","-5.30101","32.20468"
"20.91600","-5.30126","32.21556"
"20.91700","-5.30152","32.22645"
"20.91800","-5.30178","32.23734"
"20.91900","-5.30204","32.24822"
"20.92000","-5.30229","32.25909"
"20.92100","-5.30255","32.26994"
"20.92200","-5.30281","32.28080"
"20.92300","-5.30306","32.29165"
"20.92400","-5.30332","32.30249"
"20.92500","-5.30357","32.31330"
"20.92600","-5.30383","32.32406"
"20.92700","-5.30409","32.33477"
"20.92800","-5.30434","32.34540"
"20.92900","-5.30460","32.35595"
"20.93000","-5.30485","32.36639"
"20.93100","-5.30511","32.37670"
"20.93200","-5.30536","32.38684"
"20.93300","-5.30562","32.39679"
"20.93400","-5.30587","32.40650"
"20.93500","-5.30612","32.41594"
"20.93600","-5.30638","32.42507"
"20.93700","-5.30663","32.43384"
"20.93800","-5.30688","32.44222"
"20.93900","-5.30714","32.45018"
"20.94000","-5.30739","32.45768"
"20.94100","-5.30764","32.46472"
"20.94200","-5.30789","32.47130"
"20.94300","-5.30815","32.47742"
"20.94400","-5.30840","32.48307"
"20.94500","-5.30865","32.48825"
"20.94600","-5.30890","32.49298"
"20.94700","-5.30915","32.49729"
"20.94800","-5.30941","32.50117"
"20.94900","-5.30966","32.50465"
"20.95000","-5.30991","32.50774"
"20.95100","-5.31016","32.51043"
"20.95200","-5.31042","32.51272"
"20.95300","-5.31067","32.51461"
"20.95400","-5.31092","32.51610"
"20.95500","-5.31118","32.51721"
"20.95600","-5.31143","32.51799"
"20.95700","-5.31168","32.51847"
"20.95800","-5.31193","32.51868"
"20.95900","-5.31219","32.51865"
"20.96000","-5.31244","32.51841"
"20.96100","-5.31269","32.51799"
"20.96200","-5.31295","32.51740"
"20.96300","-5.31320","32.51669"
"20.96400","-5.31345","32.51590"
"20.96500","-5.31371","32.51508"
"20.96600","-5.31396","32.51428"
"20.96700","-5.31422","32.51353"
"20.96800","-5.31447","32.51287"
"20.96900","-5.31472","32.51234"
"20.97000","-5.31498","32.51196"
"20.97100","-5.31523","32.51177"
"20.97200","-5.31549","32.51179"
"20.97300","-5.31574","32.51202"
"20.97400","-5.31600","32.51249"
"20.97500","-5.31625","32.51320"
"20.97600","-5.31651","32.51419"
"20.97700","-5.31676","32.51544"
"20.97800","-5.31702","32.51696"
"20.97900","-5.31727","32.51873"
"20.98000","-5.31753","32.52071"
"20.98100","-5.31778","32.52290"
"20.98200","-5.31804","32.52526"
"20.98300","-5.31829","32.52778"
"20.98400","-5.31854","32.53048"
"20.98500","-5.31880","32.53333"
"20.98600","-5.31905","32.53635"
"20.98700","-5.31931","32.53956"
"20.98800","-5.31957","32.54296"
"20.98900","-5.31982","32.54657"
"20.99000","-5.32008","32.55040"
"20.99100","-5.32033","32.55445"
"20.99200","-5.32058","32.55873"
"20.99300","-5.32084","32.56322"
"20.99400","-5.32109","32.56789"
"20.99500","-5.32135","32.57273"
"20.99600","-5.32160","32.57771"
"20.99700","-5.32186","32.58281"
"20.99800","-5.32211","32.58803"
"20.99900","-5.32236","32.59338"
"21.00000","-5.32262","32.59887"
"21.00100","-5.32287","32.60450"
"21.00200","-5.32312","32.61027"
"21.00300","-5.32338","32.61619"
"21.00400","-5.32363","32.62224"
"21.00500","-5.32388","32.62843"
"21.00600","-5.32413","32.63477"
"21.00700","-5.32438","32.64126"
"21.00800","-5.32463","32.64789"
"21.00900","-5.32488","32.65467"
"21.01000","-5.32513","32.66159"
"21.01100","-5.32538","32.66866"
"21.01200","-5.32563","32.67588"
"21.01300","-5.32588","32.68324"
"21.01400","-5.32613","32.69075"
"21.01500","-5.32638","32.69838"
"21.01600","-5.32663","32.70615"
"21.01700","-5.32688","32.71404"
"21.01800","-5.32713","32.72206"
"21.01900","-5.32738","32.73018"
"21.02000","-5.32762","32.73841"
"21.02100","-5.32787","32.74672"
"21.02200","-5.32812","32.75511"
"21.02300","-5.32837","32.76357"
"21.02400","-5.32862","32.77209"
"21.02500","-5.32887","32.78065"
"21.02600","-5.32912","32.78927"
"21.02700","-5.32937","32.79793"
"21.02800","-5.32961","32.80663"
"21.02900","-5.32986","32.81534"
"21.03000","-5.33011","32.82408"
"21.03100","-5.33036","32.83282"
"21.03200","-5.33061","32.84158"
"21.03300","-5.33086","32.85033"
"21.03400","-5.33112","32.85905"
"21.03500","-5.33137","32.86775"
"21.03600","-5.33162","32.87638"
"21.03700","-5.33187","32.88493"
"21.03800","-5.33212","32.89340"
"21.03900","-5.33237","32.90178"
"21.04000","-5.33262","32.91007"
"21.04100","-5.33288","32.91829"
"21.04200","-5.33313","32.92645"
"21.04300","-5.33338","32.93455"
"21.04400","-5.33364","32.94259"
"21.04500","-5.33389","32.95059"
"21.04600","-5.33414","32.95855"
"21.04700","-5.33440","32.96649"
"21.04800","-5.33465","32.97442"
"21.04900","-5.33491","32.98234"
"21.05000","-5.33516","32.99025"
"21.05100","-5.33542","32.99814"
"21.05200","-5.33567","33.00600"
"21.05300","-5.33593","33.01383"
"21.05400","-5.33618","33.02161"
"21.05500","-5.33644","33.02935"
"21.05600","-5.33670","33.03704"
"21.05700","-5.33695","33.04467"
"21.05800","-5.33721","33.05223"
"21.05900","-5.33747","33.05971"
"21.06000","-5.33772","33.06712"
"21.06100","-5.33798","33.07443"
"21.06200","-5.33824","33.08165"
"21.06300","-5.33850","33.08873"
"21.06400","-5.33875","33.09569"
"21.06500","-5.33901","33.10250"
"21.06600","-5.33927","33.10918"
"21.06700","-5.33953","33.11573"
"21.06800","-5.33978","33.12219"
