Time,Extension,Load
"24.07100","-6.10121","67.36670"
"24.07200","-6.10146","67.37823"
"24.07300","-6.10171","67.38988"
"24.07400","-6.10197","67.40161"
"24.07500","-6.10222","67.41342"
"24.07600","-6.10247","67.42525"
"24.07700","-6.10272","67.43703"
"24.07800","-6.10297","67.44870"
"24.07900","-6.10322","67.46021"
"24.08000","-6.10347","67.47152"
"24.08100","-6.10372","67.48258"
"24.08200","-6.10398","67.49339"
"24.08300","-6.10423","67.50390"
"24.08400","-6.10448","67.51414"
"24.08500","-6.10473","67.52413"
"24.08600","-6.10498","67.53387"
"24.08700","-6.10523","67.54339"
"24.08800","-6.10548","67.55270"
"24.08900","-6.10573","67.56181"
"24.09000","-6.10598","67.57078"
"24.09100","-6.10623","67.57957"
"24.09200","-6.10648","67.58824"
"24.09300","-6.10673","67.59678"
"24.09400","-6.10698","67.60520"
"24.09500","-6.10723","67.61353"
"24.09600","-6.10748","67.62178"
"24.09700","-6.10773","67.62997"
"24.09800","-6.10798","67.63811"
"24.09900","-6.10823","67.64619"
"24.10000","-6.10848","67.65424"
"24.10100","-6.10874","67.66222"
"24.10200","-6.10899","67.67014"
"24.10300","-6.10924","67.67801"
"24.10400","-6.10949","67.68587"
"24.10500","-6.10974","67.69380"
"24.10600","-6.10999","67.70184"
"24.10700","-6.11024","67.71001"
"24.10800","-6.11049","67.71837"
"24.10900","-6.11075","67.72692"
"24.11000","-6.11100","67.73566"
"24.11100","-6.11125","67.74457"
"24.11200","-6.11150","67.75362"
"24.11300","-6.11176","67.76284"
"24.11400","-6.11201","67.77220"
"24.11500","-6.11226","67.78171"
"24.11600","-6.11252","67.79138"
"24.11700","-6.11277","67.80122"
"24.11800","-6.11302","67.81120"
"24.11900","-6.11328","67.82131"
"24.12000","-6.11353","67.83154"
"24.12100","-6.11378","67.84184"
"24.12200","-6.11404","67.85220"
"24.12300","-6.11429","67.86259"
"24.12400","-6.11455","67.87300"
"24.12500","-6.11480","67.88339"
"24.12600","-6.11506","67.89375"
"24.12700","-6.11531","67.90405"
"24.12800","-6.11556","67.91429"
"24.12900","-6.11582","67.92447"
"24.13000","-6.11607","67.93459"
"24.13100","-6.11633","67.94468"
"24.13200","-6.11658","67.95470"
"24.13300","-6.11684","67.96466"
"24.13400","-6.11709","67.97451"
"24.13500","-6.11735","67.98421"
"24.13600","-6.11760","67.99379"
"24.13700","-6.11785","68.00323"
"24.13800","-6.11811","68.01259"
"24.13900","-6.11836","68.02189"
"24.14000","-6.11861","68.03118"
"24.14100","-6.11887","68.04050"
"24.14200","-6.11912","68.04990"
"24.14300","-6.11937","68.05938"
"24.14400","-6.11962","68.06898"
"24.14500","-6.11988","68.07875"
"24.14600","-6.12013","68.08874"
"24.14700","-6.12038","68.09901"
"24.14800","-6.12063","68.10963"
"24.14900","-6.12088","68.12062"
"24.15000","-6.12114","68.13203"
"24.15100","-6.12139","68.14386"
"24.15200","-6.12164","68.15611"
"24.15300","-6.12189","68.16879"
"24.15400","-6.12214","68.18191"
"24.15500","-6.12239","68.19544"
"24.15600","-6.12265","68.20938"
"24.15700","-6.12290","68.22369"
"24.15800","-6.12315","68.23832"
"24.15900","-6.12340","68.25321"
"24.16000","-6.12365","68.26828"
"24.16100","-6.12391","68.28343"
"24.16200","-6.12416","68.29857"
"24.16300","-6.12441","68.31361"
"24.16400","-6.12466","68.32848"
"24.16500","-6.12492","68.34312"
"24.16600","-6.12517","68.35748"
"24.16700","-6.12542","68.37154"
"24.16800","-6.12567","68.38530"
"24.16900","-6.12593","68.39874"
"24.17000","-6.12618","68.41182"
"24.17100","-6.12643","68.42456"
"24.17200","-6.12669","68.43693"
"24.17300","-6.12694","68.44890"
"24.17400","-6.12719","68.46046"
"24.17500","-6.12745","68.47155"
"24.17600","-6.12770","68.48215"
"24.17700","-6.12796","68.49224"
"24.17800","-6.12821","68.50181"
"24.17900","-6.12846","68.51086"
"24.18000","-6.12872","68.51944"
"24.18100","-6.12897","68.52757"
"24.18200","-6.12922","68.53526"
"24.18300","-6.12948","68.54257"
"24.18400","-6.12973","68.54952"
"24.18500","-6.12999","68.55616"
"24.18600","-6.13024","68.56252"
"24.18700","-6.13050","68.56867"
"24.18800","-6.13075","68.57472"
"24.18900","-6.13101","68.58078"
"24.19000","-6.13126","68.58694"
"24.19100","-6.13152","68.59329"
"24.19200","-6.13177","68.59991"
"24.19300","-6.13203","68.60686"
"24.19400","-6.13228","68.61417"
"24.19500","-6.13254","68.62188"
"24.19600","-6.13279","68.63004"
"24.19700","-6.13305","68.63867"
"24.19800","-6.13331","68.64783"
"24.19900","-6.13356","68.65753"
"24.20000","-6.13382","68.66783"
"24.20100","-6.13407","68.67870"
"24.20200","-6.13433","68.69014"
"24.20300","-6.13459","68.70210"
"24.20400","-6.13484","68.71455"
"24.20500","-6.13510","68.72745"
"24.20600","-6.13535","68.74076"
"24.20700","-6.13561","68.75449"
"24.20800","-6.13587","68.76856"
"24.20900","-6.13612","68.78297"
"24.21000","-6.13638","68.79765"
"24.21100","-6.13663","68.81252"
"24.21200","-6.13689","68.82751"
"24.21300","-6.13714","68.84254"
"24.21400","-6.13740","68.85751"
"24.21500","-6.13765","68.87237"
"24.21600","-6.13791","68.88702"
"24.21700","-6.13816","68.90139"
"24.21800","-6.13842","68.91541"
"24.21900","-6.13867","68.92898"
"24.22000","-6.13893","68.94209"
"24.22100","-6.13918","68.95467"
"24.22200","-6.13943","68.96672"
"24.22300","-6.13969","68.97824"
"24.22400","-6.13994","68.98925"
"24.22500","-6.14019","68.99973"
"24.22600","-6.14045","69.00970"
"24.22700","-6.14070","69.01919"
"24.22800","-6.14095","69.02820"
"24.22900","-6.14121","69.03677"
"24.23000","-6.14146","69.04494"
"24.23100","-6.14171","69.05276"
"24.23200","-6.14197","69.06027"
"24.23300","-6.14222","69.06751"
"24.23400","-6.14248","69.07449"
"24.23500","-6.14273","69.08120"
"24.23600","-6.14298","69.08765"
"24.23700","-6.14324","69.09383"
"24.23800","-6.14349","69.09974"
"24.23900","-6.14374","69.10538"
"24.24000","-6.14400","69.11078"
"24.24100","-6.14425","69.11594"
"24.24200","-6.14451","69.12090"
"24.24300","-6.14476","69.12567"
"24.24400","-6.14501","69.13027"
"24.24500","-6.14527","69.13473"
"24.24600","-6.14552","69.13908"
"24.24700","-6.14578","69.14333"
"24.24800","-6.14603","69.14753"
"24.24900","-6.14629","69.15173"
"24.25000","-6.14654","69.15594"
"24.25100","-6.14679","69.16023"
"24.25200","-6.14705","69.16462"
"24.25300","-6.14730","69.16913"
"24.25400","-6.14756","69.17375"
"24.25500","-6.14781","69.17850"
"24.25600","-6.14807","69.18337"
"24.25700","-6.14832","69.18838"
"24.25800","-6.14858","69.19352"
"24.25900","-6.14883","69.19877"
"24.26000","-6.14909","69.20414"
"24.26100","-6.14934","69.20964"
"24.26200","-6.14960","69.21528"
"24.26300","-6.14986","69.22108"
"24.26400","-6.15011","69.22705"
"24.26500","-6.15037","69.23324"
"24.26600","-6.15062","69.23966"
"24.26700","-6.15088","69.24635"
"24.26800","-6.15113","69.25328"
"24.26900","-6.15139","69.26049"
"24.27000","-6.15164","69.26795"
"24.27100","-6.15190","69.27568"
"24.27200","-6.15215","69.28369"
"24.27300","-6.15241","69.29203"
"24.27400","-6.15266","69.30072"
"24.27500","-6.15292","69.30981"
"24.27600","-6.15317","69.31931"
"24.27700","-6.15343","69.32923"
"24.27800","-6.15369","69.33958"
"24.27900","-6.15394","69.35033"
"24.28000","-6.15420","69.36148"
"24.28100","-6.15445","69.37299"
"24.28200","-6.15471","69.38486"
"24.28300","-6.15496","69.39703"
"24.28400","-6.15521","69.40949"
"24.28500","-6.15547","69.42222"
"24.28600","-6.15572","69.43520"
"24.28700","-6.15598","69.44841"
"24.28800","-6.15623","69.46181"
"24.28900","-6.15648","69.47534"
"24.29000","-6.15674","69.48901"
"24.29100","-6.15699","69.50278"
"24.29200","-6.15724","69.51663"
"24.29300","-6.15749","69.53053"
"24.29400","-6.15775","69.54445"
"24.29500","-6.15800","69.55835"
"24.29600","-6.15825","69.57218"
"24.29700","-6.15850","69.58593"
"24.29800","-6.15875","69.59957"
"24.29900","-6.15900","69.61308"
"24.30000","-6.15925","69.62646"
"24.30100","-6.15950","69.63971"
"24.30200","-6.15976","69.65278"
"24.30300","-6.16001","69.66569"
"24.30400","-6.16026","69.67845"
"24.30500","-6.16051","69.69110"
"24.30600","-6.16076","69.70366"
"24.30700","-6.16101","69.71615"
"24.30800","-6.16126","69.72860"
"24.30900","-6.16151","69.74101"
"24.31000","-6.16176","69.75339"
"24.31100","-6.16201","69.76571"
"24.31200","-6.16227","69.77799"
"24.31300","-6.16252","69.79025"
"24.31400","-6.16277","69.80247"
"24.31500","-6.16302","69.81470"
"24.31600","-6.16327","69.82693"
"24.31700","-6.16353","69.83916"
"24.31800","-6.16378","69.85137"
"24.31900","-6.16403","69.86355"
"24.32000","-6.16429","69.87566"
"24.32100","-6.16454","69.88772"
"24.32200","-6.16479","69.89972"
"24.32300","-6.16505","69.91167"
"24.32400","-6.16530","69.92357"
"24.32500","-6.16556","69.93543"
"24.32600","-6.16581","69.94724"
"24.32700","-6.16607","69.95898"
"24.32800","-6.16632","69.97069"
"24.32900","-6.16658","69.98232"
"24.33000","-6.16683","69.99389"
"24.33100","-6.16709","70.00537"
"24.33200","-6.16735","70.01676"
"24.33300","-6.16760","70.02805"
"24.33400","-6.16786","70.03924"
"24.33500","-6.16812","70.05034"
"24.33600","-6.16837","70.06134"
"24.33700","-6.16863","70.07227"
"24.33800","-6.16889","70.08310"
"24.33900","-6.16915","70.09385"
"24.34000","-6.16941","70.10455"
"24.34100","-6.16967","70.11520"
"24.34200","-6.16992","70.12584"
"24.34300","-6.17018","70.13646"
"24.34400","-6.17044","70.14706"
"24.34500","-6.17070","70.15766"
"24.34600","-6.17096","70.16829"
"24.34700","-6.17122","70.17898"
"24.34800","-6.17148","70.18977"
"24.34900","-6.17174","70.20068"
"24.35000","-6.17200","70.21170"
"24.35100","-6.17226","70.22282"
"24.35200","-6.17252","70.23403"
"24.35300","-6.17278","70.24532"
"24.35400","-6.17304","70.25671"
"24.35500","-6.17330","70.26817"
"24.35600","-6.17356","70.27977"
"24.35700","-6.17382","70.29150"
"24.35800","-6.17408","70.30340"
"24.35900","-6.17434","70.31544"
"24.36000","-6.17460","70.32763"
"24.36100","-6.17486","70.33996"
"24.36200","-6.17511","70.35245"
"24.36300","-6.17537","70.36510"
"24.36400","-6.17563","70.37796"
"24.36500","-6.17589","70.39102"
"24.36600","-6.17615","70.40431"
"24.36700","-6.17641","70.41782"
"24.36800","-6.17666","70.43156"
"24.36900","-6.17692","70.44553"
"24.37000","-6.17718","70.45974"
"24.37100","-6.17744","70.47423"
"24.37200","-6.17769","70.48898"
"24.37300","-6.17795","70.50403"
"24.37400","-6.17821","70.51935"
"24.37500","-6.17846","70.53495"
"24.37600","-6.17872","70.55080"
"24.37700","-6.17897","70.56691"
"24.37800","-6.17923","70.58324"
"24.37900","-6.17948","70.59978"
"24.38000","-6.17974","70.61647"
"24.38100","-6.17999","70.63330"
"24.38200","-6.18025","70.65020"
"24.38300","-6.18050","70.66714"
"24.38400","-6.18076","70.68408"
"24.38500","-6.18101","70.70096"
"24.38600","-6.18127","70.71774"
"24.38700","-6.18152","70.73437"
"24.38800","-6.18177","70.75082"
"24.38900","-6.18203","70.76706"
"24.39000","-6.18228","70.78308"
"24.39100","-6.18254","70.79889"
"24.39200","-6.18279","70.81449"
"24.39300","-6.18304","70.82990"
"24.39400","-6.18330","70.84515"
"24.39500","-6.18355","70.86028"
"24.39600","-6.18380","70.87533"
"24.39700","-6.18406","70.89030"
"24.39800","-6.18431","70.90524"
"24.39900","-6.18457","70.92014"
"24.40000","-6.18482","70.93504"
"24.40100","-6.18507","70.94993"
"24.40200","-6.18533","70.96483"
"24.40300","-6.18558","70.97976"
"24.40400","-6.18584","70.99474"
"24.40500","-6.18609","71.00979"
"24.40600","-6.18634","71.02495"
"24.40700","-6.18660","71.04023"
"24.40800","-6.18685","71.05566"
"24.40900","-6.18711","71.07123"
"24.41000","-6.18736","71.08695"
"24.41100","-6.18762","71.10281"
"24.41200","-6.18787","71.11880"
"24.41300","-6.18813","71.13493"
"24.41400","-6.18838","71.15115"
"24.41500","-6.18864","71.16744"
"24.41600","-6.18889","71.18379"
"24.41700","-6.18915","71.20011"
"24.41800","-6.18940","71.21638"
"24.41900","-6.18965","71.23256"
"24.42000","-6.18991","71.24861"
"24.42100","-6.19017","71.26453"
"24.42200","-6.19042","71.28028"
"24.42300","-6.19067","71.29588"
"24.42400","-6.19093","71.31129"
"24.42500","-6.19118","71.32652"
"24.42600","-6.19144","71.34150"
"24.42700","-6.19169","71.35622"
"24.42800","-6.19195","71.37061"
"24.42900","-6.19220","71.38466"
"24.43000","-6.19245","71.39833"
"24.43100","-6.19271","71.41161"
"24.43200","-6.19296","71.42450"
"24.43300","-6.19321","71.43702"
"24.43400","-6.19347","71.44917"
"24.43500","-6.19372","71.46095"
"24.43600","-6.19397","71.47236"
"24.43700","-6.19422","71.48338"
"24.43800","-6.19447","71.49403"
"24.43900","-6.19473","71.50428"
"24.44000","-6.19498","71.51414"
"24.44100","-6.19523","71.52361"
"24.44200","-6.19548","71.53265"
"24.44300","-6.19573","71.54124"
"24.44400","-6.19598","71.54938"
"24.44500","-6.19623","71.55705"
"24.44600","-6.19648","71.56426"
"24.44700","-6.19673","71.57102"
"24.44800","-6.19698","71.57735"
"24.44900","-6.19723","71.58325"
"24.45000","-6.19748","71.58878"
"24.45100","-6.19773","71.59394"
"24.45200","-6.19798","71.59879"
"24.45300","-6.19822","71.60336"
"24.45400","-6.19847","71.60767"
"24.45500","-6.19872","71.61177"
"24.45600","-6.19897","71.61572"
"24.45700","-6.19922","71.61951"
"24.45800","-6.19947","71.62321"
"24.45900","-6.19972","71.62684"
"24.46000","-6.19997","71.63042"
"24.46100","-6.20021","71.63398"
"24.46200","-6.20046","71.63752"
"24.46300","-6.20071","71.64104"
"24.46400","-6.20096","71.64458"
"24.46500","-6.20121","71.64814"
"24.46600","-6.20146","71.65176"
"24.46700","-6.20171","71.65548"
"24.46800","-6.20196","71.65932"
"24.46900","-6.20221","71.66330"
"24.47000","-6.20246","71.66739"
"24.47100","-6.20271","71.67157"
"24.47200","-6.20296","71.67580"
"24.47300","-6.20321","71.68004"
"24.47400","-6.20346","71.68423"
"24.47500","-6.20372","71.68833"
"24.47600","-6.20397","71.69230"
"24.47700","-6.20422","71.69611"
"24.47800","-6.20447","71.69975"
"24.47900","-6.20472","71.70324"
"24.48000","-6.20497","71.70656"
"24.48100","-6.20523","71.70975"
"24.48200","-6.20548","71.71283"
"24.48300","-6.20573","71.71581"
"24.48400","-6.20599","71.71872"
"24.48500","-6.20624","71.72157"
"24.48600","-6.20649","71.72439"
"24.48700","-6.20675","71.72720"
"24.48800","-6.20700","71.73003"
"24.48900","-6.20725","71.73297"
"24.49000","-6.20751","71.73608"
"24.49100","-6.20776","71.73941"
"24.49200","-6.20802","71.74305"
"24.49300","-6.20827","71.74701"
"24.49400","-6.20853","71.75134"
"24.49500","-6.20878","71.75605"
"24.49600","-6.20903","71.76116"
"24.49700","-6.20929","71.76673"
"24.49800","-6.20954","71.77281"
"24.49900","-6.20980","71.77943"
"24.50000","-6.21005","71.78665"
"24.50100","-6.21031","71.79450"
"24.50200","-6.21056","71.80304"
"24.50300","-6.21082","71.81229"
"24.50400","-6.21107","71.82228"
"24.50500","-6.21133","71.83299"
"24.50600","-6.21158","71.84441"
"24.50700","-6.21184","71.85651"
"24.50800","-6.21209","71.86926"
"24.50900","-6.21235","71.88261"
"24.51000","-6.21260","71.89651"
"24.51100","-6.21286","71.91090"
"24.51200","-6.21311","71.92570"
"24.51300","-6.21337","71.94090"
"24.51400","-6.21362","71.95643"
"24.51500","-6.21387","71.97227"
"24.51600","-6.21413","71.98842"
"24.51700","-6.21438","72.00486"
"24.51800","-6.21463","72.02161"
"24.51900","-6.21489","72.03866"
"24.52000","-6.21514","72.05600"
"24.52100","-6.21539","72.07363"
"24.52200","-6.21564","72.09155"
"24.52300","-6.21590","72.10973"
"24.52400","-6.21615","72.12814"
"24.52500","-6.21640","72.14673"
"24.52600","-6.21666","72.16548"
"24.52700","-6.21691","72.18436"
"24.52800","-6.21716","72.20330"
"24.52900","-6.21741","72.22232"
"24.53000","-6.21766","72.24140"
"24.53100","-6.21792","72.26054"
"24.53200","-6.21817","72.27975"
"24.53300","-6.21842","72.29903"
"24.53400","-6.21868","72.31839"
"24.53500","-6.21893","72.33781"
"24.53600","-6.21918","72.35730"
"24.53700","-6.21943","72.37683"
"24.53800","-6.21969","72.39643"
"24.53900","-6.21994","72.41610"
"24.54000","-6.22019","72.43587"
"24.54100","-6.22044","72.45573"
"24.54200","-6.22070","72.47566"
"24.54300","-6.22095","72.49567"
"24.54400","-6.22120","72.51573"
"24.54500","-6.22146","72.53586"
"24.54600","-6.22171","72.55602"
"24.54700","-6.22197","72.57620"
"24.54800","-6.22222","72.59634"
"24.54900","-6.22247","72.61641"
"24.55000","-6.22273","72.63634"
"24.55100","-6.22298","72.65612"
"24.55200","-6.22324","72.67569"
"24.55300","-6.22349","72.69499"
"24.55400","-6.22375","72.71399"
"24.55500","-6.22400","72.73263"
"24.55600","-6.22426","72.75089"
"24.55700","-6.22451","72.76876"
"24.55800","-6.22477","72.78621"
"24.55900","-6.22502","72.80324"
"24.56000","-6.22528","72.81981"
"24.56100","-6.22553","72.83588"
"24.56200","-6.22579","72.85143"
"24.56300","-6.22605","72.86638"
"24.56400","-6.22630","72.88073"
"24.56500","-6.22656","72.89445"
"24.56600","-6.22681","72.90752"
"24.56700","-6.22707","72.91993"
"24.56800","-6.22733","72.93166"
"24.56900","-6.22758","72.94270"
"24.57000","-6.22784","72.95305"
"24.57100","-6.22810","72.96275"
"24.57200","-6.22835","72.97179"
"24.57300","-6.22861","72.98025"
"24.57400","-6.22887","72.98814"
"24.57500","-6.22912","72.99554"
"24.57600","-6.22938","73.00252"
"24.57700","-6.22964","73.00913"
"24.57800","-6.22989","73.01543"
"24.57900","-6.23015","73.02150"
"24.58000","-6.23041","73.02740"
"24.58100","-6.23066","73.03323"
"24.58200","-6.23092","73.03908"
"24.58300","-6.23117","73.04501"
"24.58400","-6.23143","73.05106"
"24.58500","-6.23169","73.05727"
"24.58600","-6.23194","73.06364"
"24.58700","-6.23220","73.07020"
"24.58800","-6.23245","73.07694"
"24.58900","-6.23271","73.08386"
"24.59000","-6.23296","73.09098"
"24.59100","-6.23322","73.09829"
"24.59200","-6.23347","73.10580"
"24.59300","-6.23372","73.11349"
"24.59400","-6.23398","73.12134"
"24.59500","-6.23423","73.12929"
"24.59600","-6.23448","73.13731"
"24.59700","-6.23474","73.14533"
"24.59800","-6.23499","73.15334"
"24.59900","-6.23524","73.16132"
"24.60000","-6.23549","73.16924"
"24.60100","-6.23575","73.17708"
"24.60200","-6.23600","73.18484"
"24.60300","-6.23625","73.19253"
"24.60400","-6.23650","73.20013"
"24.60500","-6.23675","73.20764"
"24.60600","-6.23700","73.21510"
"24.60700","-6.23725","73.22252"
"24.60800","-6.23750","73.22990"
"24.60900","-6.23775","73.23724"
"24.61000","-6.23800","73.24451"
"24.61100","-6.23825","73.25172"
"24.61200","-6.23851","73.25880"
"24.61300","-6.23876","73.26576"
"24.61400","-6.23901","73.27256"
"24.61500","-6.23926","73.27917"
"24.61600","-6.23951","73.28561"
"24.61700","-6.23976","73.29182"
"24.61800","-6.24001","73.29786"
"24.61900","-6.24026","73.30370"
"24.62000","-6.24051","73.30939"
"24.62100","-6.24077","73.31496"
"24.62200","-6.24102","73.32043"
"24.62300","-6.24127","73.32584"
"24.62400","-6.24152","73.33120"
"24.62500","-6.24177","73.33647"
"24.62600","-6.24203","73.34160"
"24.62700","-6.24228","73.34651"
"24.62800","-6.24253","73.35114"
"24.62900","-6.24278","73.35536"
"24.63000","-6.24304","73.35913"
"24.63100","-6.24329","73.36238"
"24.63200","-6.24354","73.36505"
"24.63300","-6.24380","73.36707"
"24.63400","-6.24405","73.36836"
"24.63500","-6.24430","73.36886"
"24.63600","-6.24456","73.36847"
"24.63700","-6.24481","73.36708"
"24.63800","-6.24506","73.36460"
"24.63900","-6.24532","73.36089"
"24.64000","-6.24557","73.35587"
"24.64100","-6.24583","73.34942"
"24.64200","-6.24608","73.34148"
"24.64300","-6.24634","73.33199"
"24.64400","-6.24659","73.32093"
"24.64500","-6.24685","73.30826"
"24.64600","-6.24710","73.29393"
"24.64700","-6.24736","73.27790"
"24.64800","-6.24761","73.26013"
"24.64900","-6.24787","73.24059"
"24.65000","-6.24812","73.21924"
"24.65100","-6.24838","73.19609"
"24.65200","-6.24864","73.17114"
"24.65300","-6.24889","73.14441"
"24.65400","-6.24915","73.11594"
"24.65500","-6.24940","73.08580"
"24.65600","-6.24966","73.05405"
"24.65700","-6.24991","73.02076"
"24.65800","-6.25017","72.98602"
"24.65900","-6.25042","72.94992"
"24.66000","-6.25068","72.91257"
"24.66100","-6.25093","72.87405"
"24.66200","-6.25119","72.83449"
"24.66300","-6.25144","72.79400"
"24.66400","-6.25170","72.75271"
"24.66500","-6.25195","72.71077"
"24.66600","-6.25220","72.66830"
"24.66700","-6.25246","72.62544"
"24.66800","-6.25271","72.58229"
"24.66900","-6.25296","72.53895"
"24.67000","-6.25322","72.49550"
"24.67100","-6.25347","72.45203"
"24.67200","-6.25372","72.40861"
"24.67300","-6.25398","72.36533"
"24.67400","-6.25423","72.32222"
"24.67500","-6.25448","72.27935"
"24.67600","-6.25473","72.23676"
"24.67700","-6.25498","72.19447"
"24.67800","-6.25524","72.15249"
"24.67900","-6.25549","72.11082"
"24.68000","-6.25574","72.06940"
"24.68100","-6.25599","72.02821"
"24.68200","-6.25625","71.98724"
"24.68300","-6.25650","71.94643"
"24.68400","-6.25675","71.90577"
"24.68500","-6.25701","71.86523"
"24.68600","-6.25726","71.82480"
"24.68700","-6.25751","71.78441"
"24.68800","-6.25776","71.74403"
"24.68900","-6.25802","71.70364"
"24.69000","-6.25827","71.66322"
"24.69100","-6.25852","71.62271"
"24.69200","-6.25878","71.58211"
"24.69300","-6.25903","71.54137"
"24.69400","-6.25929","71.50042"
"24.69500","-6.25954","71.45923"
"24.69600","-6.25980","71.41771"
"24.69700","-6.26005","71.37582"
"24.69800","-6.26031","71.33350"
"24.69900","-6.26056","71.29071"
"24.70000","-6.26082","71.24742"
"24.70100","-6.26108","71.20363"
"24.70200","-6.26133","71.15932"
"24.70300","-6.26159","71.11449"
"24.70400","-6.26185","71.06914"
"24.70500","-6.26211","71.02328"
"24.70600","-6.26236","70.97694"
"24.70700","-6.26262","70.93014"
"24.70800","-6.26288","70.88292"
"24.70900","-6.26314","70.83533"
"24.71000","-6.26340","70.78738"
"24.71100","-6.26366","70.73911"
"24.71200","-6.26392","70.69055"
"24.71300","-6.26418","70.64172"
"24.71400","-6.26444","70.59262"
"24.71500","-6.26470","70.54330"
"24.71600","-6.26496","70.49374"
"24.71700","-6.26522","70.44398"
"24.71800","-6.26548","70.39399"
"24.71900","-6.26574","70.34378"
"24.72000","-6.26600","70.29333"
"24.72100","-6.26626","70.24265"
"24.72200","-6.26652","70.19169"
"24.72300","-6.26678","70.14044"
"24.72400","-6.26704","70.08889"
"24.72500","-6.26730","70.03699"
"24.72600","-6.26756","69.98475"
"24.72700","-6.26782","69.93216"
"24.72800","-6.26808","69.87923"
"24.72900","-6.26833","69.82597"
"24.73000","-6.26859","69.77242"
"24.73100","-6.26885","69.71858"
"24.73200","-6.26911","69.66450"
"24.73300","-6.26937","69.61021"
"24.73400","-6.26963","69.55577"
"24.73500","-6.26989","69.50119"
"24.73600","-6.27015","69.44650"
"24.73700","-6.27041","69.39170"
"24.73800","-6.27066","69.33681"
"24.73900","-6.27092","69.28186"
"24.74000","-6.27118","69.22686"
"24.74100","-6.27143","69.17184"
"24.74200","-6.27169","69.11682"
"24.74300","-6.27195","69.06181"
"24.74400","-6.27220","69.00683"
"24.74500","-6.27246","68.95188"
"24.74600","-6.27271","68.89694"
"24.74700","-6.27296","68.84200"
"24.74800","-6.27322","68.78702"
"24.74900","-6.27347","68.73200"
"24.75000","-6.27373","68.67694"
"24.75100","-6.27398","68.62182"
"24.75200","-6.27423","68.56662"
"24.75300","-6.27449","68.51130"
"24.75400","-6.27474","68.45583"
"24.75500","-6.27499","68.40017"
"24.75600","-6.27525","68.34428"
"24.75700","-6.27550","68.28813"
"24.75800","-6.27575","68.23170"
"24.75900","-6.27600","68.17496"
"24.76000","-6.27626","68.11787"
"24.76100","-6.27651","68.06039"
"24.76200","-6.27676","68.00249"
"24.76300","-6.27701","67.94415"
"24.76400","-6.27727","67.88528"
"24.76500","-6.27752","67.82587"
"24.76600","-6.27777","67.76591"
"24.76700","-6.27802","67.70535"
"24.76800","-6.27828","67.64419"
"24.76900","-6.27853","67.58243"
"24.77000","-6.27878","67.52006"
"24.77100","-6.27904","67.45710"
"24.77200","-6.27929","67.39355"
"24.77300","-6.27954","67.32942"
"24.77400","-6.27979","67.26471"
"24.77500","-6.28005","67.19938"
"24.77600","-6.28030","67.13341"
"24.77700","-6.28055","67.06676"
"24.77800","-6.28081","66.99942"
"24.77900","-6.28106","66.93134"
"24.78000","-6.28131","66.86247"
"24.78100","-6.28156","66.79282"
"24.78200","-6.28182","66.72231"
"24.78300","-6.28207","66.65096"
"24.78400","-6.28232","66.57875"
"24.78500","-6.28258","66.50569"
"24.78600","-6.28283","66.43179"
"24.78700","-6.28308","66.35711"
"24.78800","-6.28334","66.28166"
"24.78900","-6.28359","66.20551"
"24.79000","-6.28385","66.12869"
"24.79100","-6.28410","66.05126"
"24.79200","-6.28435","65.97327"
"24.79300","-6.28461","65.89479"
"24.79400","-6.28486","65.81588"
"24.79500","-6.28511","65.73661"
"24.79600","-6.28537","65.65707"
"24.79700","-6.28562","65.57731"
"24.79800","-6.28588","65.49741"
"24.79900","-6.28613","65.41743"
"24.80000","-6.28638","65.33740"
"24.80100","-6.28664","65.25739"
"24.80200","-6.28689","65.17747"
"24.80300","-6.28715","65.09769"
"24.80400","-6.28740","65.01810"
"24.80500","-6.28765","64.93875"
"24.80600","-6.28791","64.85966"
"24.80700","-6.28816","64.78087"
"24.80800","-6.28842","64.70236"
"24.80900","-6.28867","64.62416"
"24.81000","-6.28892","64.54626"
"24.81100","-6.28918","64.46865"
"24.81200","-6.28943","64.39132"
"24.81300","-6.28968","64.31423"
"24.81400","-6.28993","64.23734"
"24.81500","-6.29019","64.16058"
"24.81600","-6.29044","64.08390"
"24.81700","-6.29069","64.00723"
"24.81800","-6.29094","63.93050"
"24.81900","-6.29119","63.85362"
"24.82000","-6.29144","63.77649"
"24.82100","-6.29170","63.69900"
"24.82200","-6.29195","63.62104"
"24.82300","-6.29220","63.54251"
"24.82400","-6.29245","63.46334"
"24.82500","-6.29270","63.38345"
"24.82600","-6.29295","63.30281"
"24.82700","-6.29320","63.22138"
"24.82800","-6.29345","63.13914"
"24.82900","-6.29370","63.05607"
"24.83000","-6.29395","62.97213"
"24.83100","-6.29420","62.88731"
"24.83200","-6.29445","62.80154"
"24.83300","-6.29470","62.71481"
"24.83400","-6.29494","62.62708"
"24.83500","-6.29519","62.53830"
"24.83600","-6.29544","62.44841"
"24.83700","-6.29569","62.35737"
"24.83800","-6.29594","62.26514"
"24.83900","-6.29619","62.17168"
"24.84000","-6.29644","62.07696"
"24.84100","-6.29669","61.98096"
"24.84200","-6.29694","61.88367"
"24.84300","-6.29719","61.78511"
"24.84400","-6.29744","61.68529"
"24.84500","-6.29769","61.58421"
"24.84600","-6.29794","61.48189"
"24.84700","-6.29819","61.37835"
