Time,Extension,Load
(s),(mm),(N)
"9.19800","-2.32372","5.56864"
"9.19900","-2.32398","5.56924"
"9.20000","-2.32423","5.56981"
"9.20100","-2.32449","5.57034"
"9.20200","-2.32474","5.57083"
"9.20300","-2.32500","5.57128"
"9.20400","-2.32525","5.57172"
"9.20500","-2.32551","5.57215"
"9.20600","-2.32576","5.57257"
"9.20700","-2.32602","5.57298"
"9.20800","-2.32627","5.57340"
"9.20900","-2.32653","5.57383"
"9.21000","-2.32678","5.57427"
"9.21100","-2.32704","5.57470"
"9.21200","-2.32730","5.57513"
"9.21300","-2.32755","5.57557"
"9.21400","-2.32781","5.57602"
"9.21500","-2.32806","5.57650"
"9.21600","-2.32832","5.57701"
"9.21700","-2.32858","5.57755"
"9.21800","-2.32883","5.57811"
"9.21900","-2.32909","5.57868"
"9.22000","-2.32934","5.57926"
"9.22100","-2.32960","5.57986"
"9.22200","-2.32985","5.58049"
"9.22300","-2.33011","5.58112"
"9.22400","-2.33036","5.58176"
"9.22500","-2.33062","5.58237"
"9.22600","-2.33087","5.58296"
"9.22700","-2.33113","5.58351"
"9.22800","-2.33138","5.58404"
"9.22900","-2.33163","5.58454"
"9.23000","-2.33189","5.58503"
"9.23100","-2.33214","5.58551"
"9.23200","-2.33239","5.58599"
"9.23300","-2.33264","5.58645"
"9.23400","-2.33290","5.58688"
"9.23500","-2.33315","5.58729"
"9.23600","-2.33340","5.58768"
"9.23700","-2.33365","5.58804"
"9.23800","-2.33390","5.58839"
"9.23900","-2.33415","5.58872"
"9.24000","-2.33441","5.58903"
"9.24100","-2.33466","5.58932"
"9.24200","-2.33491","5.58960"
"9.24300","-2.33516","5.58989"
"9.24400","-2.33540","5.59018"
"9.24500","-2.33565","5.59050"
"9.24600","-2.33590","5.59084"
"9.24700","-2.33615","5.59121"
"9.24800","-2.33640","5.59162"
"9.24900","-2.33665","5.59208"
"9.25000","-2.33690","5.59259"
"9.25100","-2.33714","5.59313"
"9.25200","-2.33739","5.59371"
"9.25300","-2.33764","5.59430"
"9.25400","-2.33789","5.59489"
"9.25500","-2.33814","5.59549"
"9.25600","-2.33839","5.59611"
"9.25700","-2.33863","5.59675"
"9.25800","-2.33888","5.59741"
"9.25900","-2.33913","5.59810"
"9.26000","-2.33938","5.59881"
"9.26100","-2.33963","5.59952"
"9.26200","-2.33987","5.60025"
"9.26300","-2.34012","5.60097"
"9.26400","-2.34037","5.60170"
"9.26500","-2.34062","5.60244"
"9.26600","-2.34087","5.60318"
"9.26700","-2.34112","5.60392"
"9.26800","-2.34137","5.60467"
"9.26900","-2.34162","5.60542"
"9.27000","-2.34187","5.60615"
"9.27100","-2.34212","5.60688"
"9.27200","-2.34237","5.60761"
"9.27300","-2.34262","5.60834"
"9.27400","-2.34288","5.60908"
"9.27500","-2.34313","5.60982"
"9.27600","-2.34338","5.61057"
"9.27700","-2.34363","5.61132"
"9.27800","-2.34388","5.61206"
"9.27900","-2.34414","5.61278"
"9.28000","-2.34439","5.61347"
"9.28100","-2.34464","5.61413"
"9.28200","-2.34489","5.61478"
"9.28300","-2.34515","5.61541"
"9.28400","-2.34540","5.61605"
"9.28500","-2.34566","5.61668"
"9.28600","-2.34591","5.61731"
"9.28700","-2.34616","5.61792"
"9.28800","-2.34642","5.61852"
"9.28900","-2.34667","5.61911"
"9.29000","-2.34693","5.61971"
"9.29100","-2.34718","5.62033"
"9.29200","-2.34744","5.62098"
"9.29300","-2.34769","5.62168"
"9.29400","-2.34795","5.62241"
"9.29500","-2.34820","5.62318"
"9.29600","-2.34846","5.62397"
"9.29700","-2.34871","5.62477"
"9.29800","-2.34897","5.62559"
"9.29900","-2.34923","5.62643"
"9.30000","-2.34948","5.62728"
"9.30100","-2.34974","5.62815"
"9.30200","-2.34999","5.62903"
"9.30300","-2.35025","5.62993"
"9.30400","-2.35050","5.63084"
"9.30500","-2.35076","5.63177"
"9.30600","-2.35101","5.63272"
"9.30700","-2.35127","5.63369"
"9.30800","-2.35152","5.63469"
"9.30900","-2.35178","5.63572"
"9.31000","-2.35203","5.63678"
"9.31100","-2.35229","5.63783"
"9.31200","-2.35254","5.63888"
"9.31300","-2.35280","5.63992"
"9.31400","-2.35305","5.64095"
"9.31500","-2.35331","5.64198"
"9.31600","-2.35356","5.64301"
"9.31700","-2.35382","5.64405"
"9.31800","-2.35407","5.64510"
"9.31900","-2.35433","5.64617"
"9.32000","-2.35458","5.64725"
"9.32100","-2.35483","5.64833"
"9.32200","-2.35509","5.64940"
"9.32300","-2.35534","5.65045"
"9.32400","-2.35560","5.65149"
"9.32500","-2.35585","5.65252"
"9.32600","-2.35610","5.65354"
"9.32700","-2.35636","5.65457"
"9.32800","-2.35661","5.65559"
"9.32900","-2.35686","5.65661"
"9.33000","-2.35712","5.65763"
"9.33100","-2.35737","5.65863"
"9.33200","-2.35762","5.65962"
"9.33300","-2.35788","5.66062"
"9.33400","-2.35813","5.66164"
"9.33500","-2.35838","5.66269"
"9.33600","-2.35864","5.66376"
"9.33700","-2.35889","5.66485"
"9.33800","-2.35915","5.66595"
"9.33900","-2.35940","5.66705"
"9.34000","-2.35965","5.66816"
"9.34100","-2.35991","5.66930"
"9.34200","-2.36016","5.67047"
"9.34300","-2.36042","5.67168"
"9.34400","-2.36067","5.67293"
"9.34500","-2.36092","5.67421"
"9.34600","-2.36118","5.67552"
"9.34700","-2.36143","5.67684"
"9.34800","-2.36169","5.67816"
"9.34900","-2.36194","5.67947"
"9.35000","-2.36220","5.68075"
"9.35100","-2.36245","5.68201"
"9.35200","-2.36271","5.68326"
"9.35300","-2.36296","5.68448"
"9.35400","-2.36322","5.68570"
"9.35500","-2.36348","5.68691"
"9.35600","-2.36373","5.68810"
"9.35700","-2.36399","5.68927"
"9.35800","-2.36424","5.69043"
"9.35900","-2.36450","5.69156"
"9.36000","-2.36476","5.69266"
"9.36100","-2.36501","5.69374"
"9.36200","-2.36527","5.69478"
"9.36300","-2.36552","5.69577"
"9.36400","-2.36578","5.69669"
"9.36500","-2.36604","5.69755"
"9.36600","-2.36629","5.69833"
"9.36700","-2.36655","5.69903"
"9.36800","-2.36681","5.69968"
"9.36900","-2.36706","5.70027"
"9.37000","-2.36732","5.70082"
"9.37100","-2.36758","5.70135"
"9.37200","-2.36783","5.70184"
"9.37300","-2.36809","5.70230"
"9.37400","-2.36835","5.70273"
"9.37500","-2.36860","5.70314"
"9.37600","-2.36886","5.70351"
"9.37700","-2.36912","5.70387"
"9.37800","-2.36937","5.70423"
"9.37900","-2.36963","5.70457"
"9.38000","-2.36988","5.70490"
"9.38100","-2.37014","5.70522"
"9.38200","-2.37039","5.70553"
"9.38300","-2.37065","5.70583"
"9.38400","-2.37090","5.70611"
"9.38500","-2.37116","5.70638"
"9.38600","-2.37141","5.70665"
"9.38700","-2.37166","5.70693"
"9.38800","-2.37192","5.70722"
"9.38900","-2.37217","5.70752"
"9.39000","-2.37242","5.70782"
"9.39100","-2.37268","5.70813"
"9.39200","-2.37293","5.70844"
"9.39300","-2.37318","5.70874"
"9.39400","-2.37343","5.70903"
"9.39500","-2.37368","5.70932"
"9.39600","-2.37393","5.70963"
"9.39700","-2.37419","5.70995"
"9.39800","-2.37444","5.71030"
"9.39900","-2.37469","5.71067"
"9.40000","-2.37494","5.71107"
"9.40100","-2.37519","5.71148"
"9.40200","-2.37544","5.71190"
"9.40300","-2.37569","5.71234"
"9.40400","-2.37594","5.71279"
"9.40500","-2.37619","5.71324"
"9.40600","-2.37644","5.71368"
"9.40700","-2.37669","5.71411"
"9.40800","-2.37694","5.71452"
"9.40900","-2.37719","5.71491"
"9.41000","-2.37744","5.71528"
"9.41100","-2.37769","5.71563"
"9.41200","-2.37794","5.71598"
"9.41300","-2.37819","5.71633"
"9.41400","-2.37844","5.71669"
"9.41500","-2.37869","5.71707"
"9.41600","-2.37894","5.71747"
"9.41700","-2.37919","5.71788"
"9.41800","-2.37944","5.71830"
"9.41900","-2.37969","5.71874"
"9.42000","-2.37994","5.71921"
"9.42100","-2.38019","5.71969"
"9.42200","-2.38044","5.72019"
"9.42300","-2.38069","5.72069"
"9.42400","-2.38095","5.72120"
"9.42500","-2.38120","5.72170"
"9.42600","-2.38145","5.72219"
"9.42700","-2.38170","5.72268"
"9.42800","-2.38195","5.72317"
"9.42900","-2.38221","5.72365"
"9.43000","-2.38246","5.72413"
"9.43100","-2.38271","5.72461"
"9.43200","-2.38296","5.72509"
"9.43300","-2.38322","5.72555"
"9.43400","-2.38347","5.72599"
"9.43500","-2.38372","5.72640"
"9.43600","-2.38398","5.72678"
"9.43700","-2.38423","5.72713"
"9.43800","-2.38448","5.72747"
"9.43900","-2.38474","5.72778"
"9.44000","-2.38499","5.72810"
"9.44100","-2.38525","5.72841"
"9.44200","-2.38550","5.72872"
"9.44300","-2.38576","5.72904"
"9.44400","-2.38601","5.72936"
"9.44500","-2.38626","5.72967"
"9.44600","-2.38652","5.72997"
"9.44700","-2.38677","5.73023"
"9.44800","-2.38703","5.73047"
"9.44900","-2.38728","5.73067"
"9.45000","-2.38754","5.73083"
"9.45100","-2.38779","5.73096"
"9.45200","-2.38805","5.73105"
"9.45300","-2.38830","5.73110"
"9.45400","-2.38856","5.73112"
"9.45500","-2.38882","5.73112"
"9.45600","-2.38907","5.73109"
"9.45700","-2.38933","5.73104"
"9.45800","-2.38958","5.73096"
"9.45900","-2.38983","5.73085"
"9.46000","-2.39009","5.73073"
"9.46100","-2.39034","5.73059"
"9.46200","-2.39060","5.73046"
"9.46300","-2.39085","5.73034"
"9.46400","-2.39110","5.73023"
"9.46500","-2.39136","5.73015"
"9.46600","-2.39161","5.73010"
"9.46700","-2.39186","5.73008"
"9.46800","-2.39212","5.73008"
"9.46900","-2.39237","5.73009"
"9.47000","-2.39262","5.73012"
"9.47100","-2.39287","5.73017"
"9.47200","-2.39313","5.73022"
"9.47300","-2.39338","5.73028"
"9.47400","-2.39363","5.73035"
"9.47500","-2.39388","5.73042"
"9.47600","-2.39414","5.73050"
"9.47700","-2.39439","5.73059"
"9.47800","-2.39464","5.73067"
"9.47900","-2.39489","5.73074"
"9.48000","-2.39515","5.73082"
"9.48100","-2.39540","5.73089"
"9.48200","-2.39565","5.73097"
"9.48300","-2.39590","5.73105"
"9.48400","-2.39616","5.73113"
"9.48500","-2.39641","5.73122"
"9.48600","-2.39666","5.73131"
"9.48700","-2.39692","5.73142"
"9.48800","-2.39717","5.73153"
"9.48900","-2.39742","5.73164"
"9.49000","-2.39768","5.73175"
"9.49100","-2.39793","5.73187"
"9.49200","-2.39819","5.73198"
"9.49300","-2.39844","5.73208"
"9.49400","-2.39870","5.73219"
"9.49500","-2.39895","5.73229"
"9.49600","-2.39921","5.73239"
"9.49700","-2.39947","5.73250"
"9.49800","-2.39972","5.73261"
"9.49900","-2.39998","5.73274"
"9.50000","-2.40024","5.73289"
"9.50100","-2.40049","5.73307"
"9.50200","-2.40075","5.73326"
"9.50300","-2.40101","5.73348"
"9.50400","-2.40127","5.73371"
"9.50500","-2.40153","5.73393"
"9.50600","-2.40179","5.73415"
"9.50700","-2.40204","5.73435"
"9.50800","-2.40230","5.73454"
"9.50900","-2.40256","5.73473"
"9.51000","-2.40282","5.73492"
"9.51100","-2.40308","5.73513"
"9.51200","-2.40334","5.73536"
"9.51300","-2.40360","5.73559"
"9.51400","-2.40387","5.73583"
"9.51500","-2.40413","5.73607"
"9.51600","-2.40439","5.73633"
"9.51700","-2.40465","5.73660"
"9.51800","-2.40491","5.73689"
"9.51900","-2.40517","5.73720"
"9.52000","-2.40543","5.73751"
"9.52100","-2.40569","5.73784"
"9.52200","-2.40595","5.73817"
"9.52300","-2.40621","5.73850"
"9.52400","-2.40647","5.73885"
"9.52500","-2.40673","5.73922"
"9.52600","-2.40699","5.73960"
"9.52700","-2.40726","5.74000"
"9.52800","-2.40752","5.74043"
"9.52900","-2.40778","5.74088"
"9.53000","-2.40804","5.74136"
"9.53100","-2.40830","5.74187"
"9.53200","-2.40855","5.74240"
"9.53300","-2.40881","5.74295"
"9.53400","-2.40907","5.74351"
"9.53500","-2.40933","5.74408"
"9.53600","-2.40959","5.74464"
"9.53700","-2.40985","5.74522"
"9.53800","-2.41010","5.74580"
"9.53900","-2.41036","5.74639"
"9.54000","-2.41062","5.74701"
"9.54100","-2.41087","5.74764"
"9.54200","-2.41113","5.74829"
"9.54300","-2.41138","5.74895"
"9.54400","-2.41164","5.74962"
"9.54500","-2.41189","5.75030"
"9.54600","-2.41215","5.75098"
"9.54700","-2.41240","5.75168"
"9.54800","-2.41266","5.75240"
"9.54900","-2.41291","5.75313"
"9.55000","-2.41316","5.75389"
"9.55100","-2.41341","5.75467"
"9.55200","-2.41367","5.75548"
"9.55300","-2.41392","5.75633"
"9.55400","-2.41417","5.75722"
"9.55500","-2.41443","5.75815"
"9.55600","-2.41468","5.75913"
"9.55700","-2.41493","5.76015"
"9.55800","-2.41518","5.76121"
"9.55900","-2.41544","5.76232"
"9.56000","-2.41569","5.76347"
"9.56100","-2.41594","5.76465"
"9.56200","-2.41619","5.76584"
"9.56300","-2.41645","5.76706"
"9.56400","-2.41670","5.76830"
"9.56500","-2.41695","5.76956"
"9.56600","-2.41720","5.77085"
"9.56700","-2.41746","5.77216"
"9.56800","-2.41771","5.77349"
"9.56900","-2.41796","5.77484"
"9.57000","-2.41821","5.77622"
"9.57100","-2.41846","5.77763"
"9.57200","-2.41872","5.77905"
"9.57300","-2.41897","5.78048"
"9.57400","-2.41922","5.78191"
"9.57500","-2.41947","5.78332"
"9.57600","-2.41973","5.78473"
"9.57700","-2.41998","5.78612"
"9.57800","-2.42023","5.78750"
"9.57900","-2.42048","5.78886"
"9.58000","-2.42074","5.79020"
"9.58100","-2.42099","5.79154"
"9.58200","-2.42124","5.79287"
"9.58300","-2.42149","5.79419"
"9.58400","-2.42175","5.79552"
"9.58500","-2.42200","5.79686"
"9.58600","-2.42225","5.79819"
"9.58700","-2.42250","5.79952"
"9.58800","-2.42276","5.80083"
"9.58900","-2.42301","5.80214"
"9.59000","-2.42326","5.80342"
"9.59100","-2.42351","5.80468"
"9.59200","-2.42377","5.80592"
"9.59300","-2.42402","5.80715"
"9.59400","-2.42427","5.80839"
"9.59500","-2.42452","5.80963"
"9.59600","-2.42477","5.81089"
"9.59700","-2.42503","5.81217"
"9.59800","-2.42528","5.81347"
"9.59900","-2.42553","5.81479"
"9.60000","-2.42578","5.81612"
"9.60100","-2.42604","5.81747"
"9.60200","-2.42629","5.81885"
"9.60300","-2.42654","5.82026"
"9.60400","-2.42679","5.82168"
"9.60500","-2.42704","5.82312"
"9.60600","-2.42730","5.82454"
"9.60700","-2.42755","5.82596"
"9.60800","-2.42780","5.82737"
"9.60900","-2.42805","5.82878"
"9.61000","-2.42830","5.83018"
"9.61100","-2.42855","5.83157"
"9.61200","-2.42881","5.83296"
"9.61300","-2.42906","5.83432"
"9.61400","-2.42931","5.83565"
"9.61500","-2.42956","5.83693"
"9.61600","-2.42981","5.83815"
"9.61700","-2.43006","5.83930"
"9.61800","-2.43031","5.84039"
"9.61900","-2.43056","5.84141"
"9.62000","-2.43081","5.84238"
"9.62100","-2.43106","5.84330"
"9.62200","-2.43131","5.84418"
"9.62300","-2.43156","5.84503"
"9.62400","-2.43181","5.84585"
"9.62500","-2.43206","5.84665"
"9.62600","-2.43231","5.84744"
"9.62700","-2.43256","5.84823"
"9.62800","-2.43281","5.84900"
"9.62900","-2.43306","5.84977"
"9.63000","-2.43331","5.85053"
"9.63100","-2.43356","5.85128"
"9.63200","-2.43381","5.85202"
"9.63300","-2.43406","5.85274"
"9.63400","-2.43431","5.85345"
"9.63500","-2.43456","5.85414"
"9.63600","-2.43482","5.85482"
"9.63700","-2.43507","5.85549"
"9.63800","-2.43532","5.85615"
"9.63900","-2.43557","5.85681"
"9.64000","-2.43582","5.85747"
"9.64100","-2.43607","5.85813"
"9.64200","-2.43633","5.85879"
"9.64300","-2.43658","5.85943"
"9.64400","-2.43683","5.86007"
"9.64500","-2.43709","5.86069"
"9.64600","-2.43734","5.86129"
"9.64700","-2.43759","5.86188"
"9.64800","-2.43785","5.86244"
"9.64900","-2.43810","5.86298"
"9.65000","-2.43836","5.86349"
"9.65100","-2.43861","5.86397"
"9.65200","-2.43887","5.86441"
"9.65300","-2.43912","5.86480"
"9.65400","-2.43938","5.86514"
"9.65500","-2.43963","5.86542"
"9.65600","-2.43989","5.86565"
"9.65700","-2.44014","5.86582"
"9.65800","-2.44040","5.86594"
"9.65900","-2.44066","5.86598"
"9.66000","-2.44091","5.86596"
"9.66100","-2.44117","5.86586"
"9.66200","-2.44143","5.86568"
"9.66300","-2.44169","5.86542"
"9.66400","-2.44194","5.86507"
"9.66500","-2.44220","5.86464"
"9.66600","-2.44246","5.86413"
"9.66700","-2.44272","5.86356"
"9.66800","-2.44298","5.86294"
"9.66900","-2.44324","5.86227"
"9.67000","-2.44349","5.86158"
"9.67100","-2.44375","5.86087"
"9.67200","-2.44401","5.86015"
"9.67300","-2.44427","5.85944"
"9.67400","-2.44453","5.85876"
"9.67500","-2.44479","5.85809"
"9.67600","-2.44505","5.85746"
"9.67700","-2.44531","5.85686"
"9.67800","-2.44557","5.85630"
"9.67900","-2.44583","5.85579"
"9.68000","-2.44609","5.85531"
"9.68100","-2.44635","5.85488"
"9.68200","-2.44660","5.85449"
"9.68300","-2.44686","5.85414"
"9.68400","-2.44712","5.85382"
"9.68500","-2.44738","5.85355"
"9.68600","-2.44764","5.85331"
"9.68700","-2.44790","5.85311"
"9.68800","-2.44816","5.85294"
"9.68900","-2.44841","5.85281"
"9.69000","-2.44867","5.85272"
"9.69100","-2.44893","5.85268"
"9.69200","-2.44919","5.85269"
"9.69300","-2.44944","5.85275"
"9.69400","-2.44970","5.85287"
"9.69500","-2.44995","5.85304"
"9.69600","-2.45021","5.85328"
"9.69700","-2.45046","5.85357"
"9.69800","-2.45072","5.85393"
"9.69900","-2.45097","5.85433"
"9.70000","-2.45123","5.85477"
"9.70100","-2.45148","5.85523"
"9.70200","-2.45173","5.85571"
"9.70300","-2.45199","5.85619"
"9.70400","-2.45224","5.85667"
"9.70500","-2.45249","5.85717"
"9.70600","-2.45275","5.85770"
"9.70700","-2.45300","5.85826"
"9.70800","-2.45325","5.85886"
"9.70900","-2.45350","5.85951"
"9.71000","-2.45376","5.86019"
"9.71100","-2.45401","5.86091"
"9.71200","-2.45426","5.86165"
"9.71300","-2.45451","5.86241"
"9.71400","-2.45477","5.86318"
"9.71500","-2.45502","5.86394"
"9.71600","-2.45527","5.86470"
"9.71700","-2.45552","5.86545"
"9.71800","-2.45578","5.86617"
"9.71900","-2.45603","5.86688"
"9.72000","-2.45628","5.86758"
"9.72100","-2.45653","5.86829"
"9.72200","-2.45679","5.86899"
"9.72300","-2.45704","5.86970"
"9.72400","-2.45729","5.87040"
"9.72500","-2.45754","5.87109"
"9.72600","-2.45780","5.87177"
"9.72700","-2.45805","5.87245"
"9.72800","-2.45830","5.87314"
"9.72900","-2.45856","5.87385"
"9.73000","-2.45881","5.87458"
"9.73100","-2.45906","5.87535"
"9.73200","-2.45932","5.87617"
"9.73300","-2.45957","5.87703"
"9.73400","-2.45982","5.87794"
"9.73500","-2.46008","5.87891"
"9.73600","-2.46033","5.87991"
"9.73700","-2.46058","5.88097"
"9.73800","-2.46083","5.88206"
"9.73900","-2.46109","5.88321"
"9.74000","-2.46134","5.88440"
"9.74100","-2.46159","5.88562"
"9.74200","-2.46185","5.88685"
"9.74300","-2.46210","5.88809"
"9.74400","-2.46235","5.88933"
"9.74500","-2.46261","5.89055"
"9.74600","-2.46286","5.89176"
"9.74700","-2.46311","5.89296"
"9.74800","-2.46337","5.89415"
"9.74900","-2.46362","5.89536"
"9.75000","-2.46387","5.89659"
"9.75100","-2.46413","5.89784"
"9.75200","-2.46438","5.89912"
"9.75300","-2.46463","5.90043"
"9.75400","-2.46489","5.90177"
"9.75500","-2.46514","5.90313"
"9.75600","-2.46539","5.90452"
"9.75700","-2.46564","5.90591"
"9.75800","-2.46590","5.90732"
"9.75900","-2.46615","5.90874"
"9.76000","-2.46640","5.91016"
"9.76100","-2.46665","5.91160"
"9.76200","-2.46690","5.91305"
"9.76300","-2.46716","5.91452"
"9.76400","-2.46741","5.91600"
"9.76500","-2.46766","5.91749"
"9.76600","-2.46791","5.91898"
"9.76700","-2.46816","5.92048"
"9.76800","-2.46841","5.92198"
"9.76900","-2.46866","5.92349"
"9.77000","-2.46891","5.92501"
"9.77100","-2.46916","5.92655"
"9.77200","-2.46941","5.92810"
"9.77300","-2.46965","5.92967"
"9.77400","-2.46990","5.93126"
"9.77500","-2.47015","5.93285"
"9.77600","-2.47040","5.93445"
"9.77700","-2.47065","5.93605"
"9.77800","-2.47090","5.93765"
"9.77900","-2.47114","5.93924"
"9.78000","-2.47139","5.94081"
"9.78100","-2.47164","5.94236"
"9.78200","-2.47189","5.94390"
"9.78300","-2.47213","5.94540"
"9.78400","-2.47238","5.94686"
"9.78500","-2.47263","5.94825"
"9.78600","-2.47288","5.94958"
"9.78700","-2.47313","5.95085"
"9.78800","-2.47337","5.95208"
"9.78900","-2.47362","5.95328"
"9.79000","-2.47387","5.95446"
"9.79100","-2.47412","5.95563"
"9.79200","-2.47437","5.95677"
"9.79300","-2.47462","5.95790"
"9.79400","-2.47487","5.95901"
"9.79500","-2.47512","5.96011"
"9.79600","-2.47537","5.96121"
"9.79700","-2.47562","5.96228"
"9.79800","-2.47587","5.96332"
"9.79900","-2.47612","5.96432"
"9.80000","-2.47637","5.96529"
"9.80100","-2.47662","5.96623"
"9.80200","-2.47687","5.96713"
"9.80300","-2.47713","5.96800"
"9.80400","-2.47738","5.96884"
"9.80500","-2.47763","5.96967"
"9.80600","-2.47789","5.97051"
"9.80700","-2.47814","5.97138"
"9.80800","-2.47839","5.97229"
"9.80900","-2.47865","5.97325"
"9.81000","-2.47890","5.97425"
"9.81100","-2.47916","5.97531"
"9.81200","-2.47941","5.97643"
"9.81300","-2.47967","5.97761"
"9.81400","-2.47992","5.97887"
"9.81500","-2.48018","5.98019"
"9.81600","-2.48043","5.98157"
"9.81700","-2.48069","5.98301"
"9.81800","-2.48095","5.98451"
"9.81900","-2.48120","5.98605"
"9.82000","-2.48146","5.98764"
"9.82100","-2.48172","5.98927"
"9.82200","-2.48197","5.99093"
"9.82300","-2.48223","5.99261"
"9.82400","-2.48249","5.99430"
"9.82500","-2.48275","5.99599"
"9.82600","-2.48301","5.99766"
"9.82700","-2.48326","5.99930"
"9.82800","-2.48352","6.00091"
"9.82900","-2.48378","6.00247"
"9.83000","-2.48404","6.00400"
"9.83100","-2.48430","6.00550"
"9.83200","-2.48456","6.00697"
"9.83300","-2.48482","6.00842"
"9.83400","-2.48507","6.00985"
"9.83500","-2.48533","6.01125"
"9.83600","-2.48559","6.01263"
"9.83700","-2.48585","6.01399"
"9.83800","-2.48611","6.01531"
"9.83900","-2.48636","6.01659"
"9.84000","-2.48662","6.01782"
"9.84100","-2.48688","6.01899"
"9.84200","-2.48714","6.02010"
"9.84300","-2.48740","6.02114"
"9.84400","-2.48765","6.02211"
"9.84500","-2.48791","6.02303"
"9.84600","-2.48817","6.02390"
"9.84700","-2.48842","6.02472"
"9.84800","-2.48868","6.02551"
"9.84900","-2.48894","6.02626"
"9.85000","-2.48919","6.02698"
"9.85100","-2.48945","6.02770"
"9.85200","-2.48971","6.02841"
"9.85300","-2.48996","6.02915"
"9.85400","-2.49022","6.02990"
"9.85500","-2.49047","6.03069"
"9.85600","-2.49073","6.03150"
"9.85700","-2.49098","6.03233"
"9.85800","-2.49124","6.03320"
"9.85900","-2.49150","6.03410"
"9.86000","-2.49175","6.03503"
"9.86100","-2.49201","6.03598"
"9.86200","-2.49226","6.03696"
"9.86300","-2.49252","6.03797"
"9.86400","-2.49277","6.03898"
"9.86500","-2.49303","6.04002"
"9.86600","-2.49328","6.04105"
"9.86700","-2.49354","6.04207"
"9.86800","-2.49380","6.04306"
"9.86900","-2.49405","6.04403"
"9.87000","-2.49431","6.04496"
"9.87100","-2.49456","6.04585"
"9.87200","-2.49482","6.04671"
"9.87300","-2.49508","6.04753"
