Time,Extension,Load
"20.46900","-5.18628","30.59309"
"20.47000","-5.18653","30.59880"
"20.47100","-5.18679","30.60476"
"20.47200","-5.18704","30.61097"
"20.47300","-5.18730","30.61742"
"20.47400","-5.18755","30.62413"
"20.47500","-5.18781","30.63108"
"20.47600","-5.18806","30.63828"
"20.47700","-5.18832","30.64572"
"20.47800","-5.18857","30.65339"
"20.47900","-5.18883","30.66129"
"20.48000","-5.18909","30.66940"
"20.48100","-5.18934","30.67771"
"20.48200","-5.18960","30.68620"
"20.48300","-5.18985","30.69488"
"20.48400","-5.19011","30.70372"
"20.48500","-5.19036","30.71270"
"20.48600","-5.19062","30.72181"
"20.48700","-5.19087","30.73104"
"20.48800","-5.19113","30.74037"
"20.48900","-5.19138","30.74977"
"20.49000","-5.19164","30.75924"
"20.49100","-5.19189","30.76876"
"20.49200","-5.19215","30.77831"
"20.49300","-5.19240","30.78784"
"20.49400","-5.19266","30.79735"
"20.49500","-5.19291","30.80680"
"20.49600","-5.19317","30.81616"
"20.49700","-5.19342","30.82541"
"20.49800","-5.19368","30.83454"
"20.49900","-5.19393","30.84351"
"20.50000","-5.19419","30.85232"
"20.50100","-5.19444","30.86092"
"20.50200","-5.19470","30.86929"
"20.50300","-5.19495","30.87740"
"20.50400","-5.19520","30.88522"
"20.50500","-5.19546","30.89275"
"20.50600","-5.19571","30.89998"
"20.50700","-5.19597","30.90692"
"20.50800","-5.19622","30.91359"
"20.50900","-5.19647","30.92000"
"20.51000","-5.19672","30.92614"
"20.51100","-5.19698","30.93204"
"20.51200","-5.19723","30.93773"
"20.51300","-5.19748","30.94321"
"20.51400","-5.19773","30.94850"
"20.51500","-5.19799","30.95363"
"20.51600","-5.19824","30.95861"
"20.51700","-5.19849","30.96345"
"20.51800","-5.19874","30.96818"
"20.51900","-5.19899","30.97282"
"20.52000","-5.19924","30.97737"
"20.52100","-5.19949","30.98186"
"20.52200","-5.19974","30.98631"
"20.52300","-5.19999","30.99073"
"20.52400","-5.20024","30.99514"
"20.52500","-5.20049","30.99953"
"20.52600","-5.20074","31.00390"
"20.52700","-5.20099","31.00828"
"20.52800","-5.20124","31.01265"
"20.52900","-5.20149","31.01702"
"20.53000","-5.20175","31.02139"
"20.53100","-5.20200","31.02576"
"20.53200","-5.20225","31.03014"
"20.53300","-5.20250","31.03451"
"20.53400","-5.20275","31.03891"
"20.53500","-5.20300","31.04334"
"20.53600","-5.20325","31.04783"
"20.53700","-5.20350","31.05239"
"20.53800","-5.20375","31.05702"
"20.53900","-5.20401","31.06174"
"20.54000","-5.20426","31.06655"
"20.54100","-5.20451","31.07145"
"20.54200","-5.20476","31.07642"
"20.54300","-5.20502","31.08144"
"20.54400","-5.20527","31.08650"
"20.54500","-5.20552","31.09156"
"20.54600","-5.20578","31.09660"
"20.54700","-5.20603","31.10162"
"20.54800","-5.20628","31.10660"
"20.54900","-5.20654","31.11155"
"20.55000","-5.20679","31.11649"
"20.55100","-5.20705","31.12140"
"20.55200","-5.20730","31.12631"
"20.55300","-5.20756","31.13122"
"20.55400","-5.20781","31.13615"
"20.55500","-5.20807","31.14112"
"20.55600","-5.20833","31.14615"
"20.55700","-5.20858","31.15124"
"20.55800","-5.20884","31.15639"
"20.55900","-5.20910","31.16162"
"20.56000","-5.20935","31.16689"
"20.56100","-5.20961","31.17221"
"20.56200","-5.20987","31.17757"
"20.56300","-5.21012","31.18297"
"20.56400","-5.21038","31.18843"
"20.56500","-5.21064","31.19395"
"20.56600","-5.21090","31.19954"
"20.56700","-5.21116","31.20519"
"20.56800","-5.21141","31.21088"
"20.56900","-5.21167","31.21662"
"20.57000","-5.21193","31.22239"
"20.57100","-5.21219","31.22822"
"20.57200","-5.21245","31.23412"
"20.57300","-5.21271","31.24009"
"20.57400","-5.21297","31.24614"
"20.57500","-5.21322","31.25227"
"20.57600","-5.21348","31.25849"
"20.57700","-5.21374","31.26481"
"20.57800","-5.21400","31.27126"
"20.57900","-5.21426","31.27784"
"20.58000","-5.21452","31.28454"
"20.58100","-5.21478","31.29136"
"20.58200","-5.21503","31.29831"
"20.58300","-5.21529","31.30538"
"20.58400","-5.21555","31.31254"
"20.58500","-5.21581","31.31977"
"20.58600","-5.21606","31.32703"
"20.58700","-5.21632","31.33430"
"20.58800","-5.21658","31.34154"
"20.58900","-5.21684","31.34874"
"20.59000","-5.21709","31.35589"
"20.59100","-5.21735","31.36300"
"20.59200","-5.21761","31.37008"
"20.59300","-5.21786","31.37712"
"20.59400","-5.21812","31.38413"
"20.59500","-5.21837","31.39110"
"20.59600","-5.21863","31.39803"
"20.59700","-5.21888","31.40493"
"20.59800","-5.21914","31.41179"
"20.59900","-5.21940","31.41862"
"20.60000","-5.21965","31.42545"
"20.60100","-5.21991","31.43227"
"20.60200","-5.22016","31.43909"
"20.60300","-5.22042","31.44591"
"20.60400","-5.22067","31.45272"
"20.60500","-5.22093","31.45956"
"20.60600","-5.22118","31.46643"
"20.60700","-5.22144","31.47334"
"20.60800","-5.22169","31.48028"
"20.60900","-5.22195","31.48726"
"20.61000","-5.22220","31.49427"
"20.61100","-5.22245","31.50132"
"20.61200","-5.22271","31.50840"
"20.61300","-5.22296","31.51550"
"20.61400","-5.22322","31.52261"
"20.61500","-5.22347","31.52973"
"20.61600","-5.22373","31.53686"
"20.61700","-5.22398","31.54397"
"20.61800","-5.22424","31.55109"
"20.61900","-5.22449","31.55820"
"20.62000","-5.22475","31.56531"
"20.62100","-5.22500","31.57243"
"20.62200","-5.22525","31.57954"
"20.62300","-5.22551","31.58665"
"20.62400","-5.22576","31.59375"
"20.62500","-5.22602","31.60081"
"20.62600","-5.22627","31.60783"
"20.62700","-5.22653","31.61478"
"20.62800","-5.22678","31.62164"
"20.62900","-5.22704","31.62838"
"20.63000","-5.22729","31.63502"
"20.63100","-5.22755","31.64155"
"20.63200","-5.22780","31.64800"
"20.63300","-5.22806","31.65440"
"20.63400","-5.22831","31.66076"
"20.63500","-5.22857","31.66711"
"20.63600","-5.22883","31.67346"
"20.63700","-5.22908","31.67982"
"20.63800","-5.22934","31.68618"
"20.63900","-5.22959","31.69256"
"20.64000","-5.22985","31.69893"
"20.64100","-5.23010","31.70528"
"20.64200","-5.23036","31.71160"
"20.64300","-5.23061","31.71786"
"20.64400","-5.23087","31.72406"
"20.64500","-5.23112","31.73019"
"20.64600","-5.23138","31.73625"
"20.64700","-5.23163","31.74226"
"20.64800","-5.23189","31.74824"
"20.64900","-5.23214","31.75418"
"20.65000","-5.23240","31.76008"
"20.65100","-5.23265","31.76598"
"20.65200","-5.23291","31.77187"
"20.65300","-5.23316","31.77777"
"20.65400","-5.23342","31.78371"
"20.65500","-5.23367","31.78968"
"20.65600","-5.23393","31.79570"
"20.65700","-5.23418","31.80176"
"20.65800","-5.23443","31.80786"
"20.65900","-5.23469","31.81399"
"20.66000","-5.23494","31.82018"
"20.66100","-5.23519","31.82643"
"20.66200","-5.23544","31.83277"
"20.66300","-5.23570","31.83919"
"20.66400","-5.23595","31.84570"
"20.66500","-5.23620","31.85230"
"20.66600","-5.23645","31.85896"
"20.66700","-5.23670","31.86569"
"20.66800","-5.23695","31.87248"
"20.66900","-5.23720","31.87931"
"20.67000","-5.23745","31.88615"
"20.67100","-5.23770","31.89299"
"20.67200","-5.23795","31.89980"
"20.67300","-5.23820","31.90655"
"20.67400","-5.23845","31.91324"
"20.67500","-5.23870","31.91986"
"20.67600","-5.23895","31.92643"
"20.67700","-5.23920","31.93295"
"20.67800","-5.23945","31.93941"
"20.67900","-5.23970","31.94583"
"20.68000","-5.23995","31.95221"
"20.68100","-5.24020","31.95854"
"20.68200","-5.24045","31.96484"
"20.68300","-5.24070","31.97111"
"20.68400","-5.24095","31.97736"
"20.68500","-5.24120","31.98357"
"20.68600","-5.24145","31.98973"
"20.68700","-5.24170","31.99585"
"20.68800","-5.24195","32.00190"
"20.68900","-5.24221","32.00792"
"20.69000","-5.24246","32.01389"
"20.69100","-5.24271","32.01982"
"20.69200","-5.24296","32.02575"
"20.69300","-5.24321","32.03167"
"20.69400","-5.24346","32.03758"
"20.69500","-5.24371","32.04349"
"20.69600","-5.24396","32.04941"
"20.69700","-5.24421","32.05537"
"20.69800","-5.24447","32.06139"
"20.69900","-5.24472","32.06748"
"20.70000","-5.24497","32.07366"
"20.70100","-5.24522","32.07993"
"20.70200","-5.24547","32.08628"
"20.70300","-5.24572","32.09275"
"20.70400","-5.24598","32.09931"
"20.70500","-5.24623","32.10598"
"20.70600","-5.24648","32.11277"
"20.70700","-5.24674","32.11967"
"20.70800","-5.24699","32.12667"
"20.70900","-5.24724","32.13377"
"20.71000","-5.24749","32.14095"
"20.71100","-5.24775","32.14819"
"20.71200","-5.24800","32.15546"
"20.71300","-5.24825","32.16275"
"20.71400","-5.24851","32.17004"
"20.71500","-5.24876","32.17731"
"20.71600","-5.24901","32.18456"
"20.71700","-5.24927","32.19180"
"20.71800","-5.24952","32.19905"
"20.71900","-5.24977","32.20635"
"20.72000","-5.25003","32.21367"
"20.72100","-5.25028","32.22102"
"20.72200","-5.25054","32.22837"
"20.72300","-5.25079","32.23569"
"20.72400","-5.25104","32.24295"
"20.72500","-5.25130","32.25013"
"20.72600","-5.25155","32.25718"
"20.72700","-5.25181","32.26410"
"20.72800","-5.25206","32.27087"
"20.72900","-5.25231","32.27750"
"20.73000","-5.25257","32.28398"
"20.73100","-5.25282","32.29034"
"20.73200","-5.25307","32.29660"
"20.73300","-5.25333","32.30275"
"20.73400","-5.25358","32.30881"
"20.73500","-5.25383","32.31479"
"20.73600","-5.25409","32.32072"
"20.73700","-5.25434","32.32660"
"20.73800","-5.25459","32.33244"
"20.73900","-5.25485","32.33826"
"20.74000","-5.25510","32.34407"
"20.74100","-5.25535","32.34986"
"20.74200","-5.25560","32.35567"
"20.74300","-5.25585","32.36147"
"20.74400","-5.25611","32.36730"
"20.74500","-5.25636","32.37317"
"20.74600","-5.25661","32.37910"
"20.74700","-5.25686","32.38512"
"20.74800","-5.25711","32.39123"
"20.74900","-5.25737","32.39743"
"20.75000","-5.25762","32.40371"
"20.75100","-5.25787","32.41006"
"20.75200","-5.25812","32.41647"
"20.75300","-5.25837","32.42294"
"20.75400","-5.25863","32.42944"
"20.75500","-5.25888","32.43599"
"20.75600","-5.25913","32.44255"
"20.75700","-5.25938","32.44915"
"20.75800","-5.25963","32.45578"
"20.75900","-5.25989","32.46246"
"20.76000","-5.26014","32.46921"
"20.76100","-5.26039","32.47603"
"20.76200","-5.26064","32.48292"
"20.76300","-5.26090","32.48986"
"20.76400","-5.26115","32.49687"
"20.76500","-5.26140","32.50392"
"20.76600","-5.26166","32.51100"
"20.76700","-5.26191","32.51807"
"20.76800","-5.26217","32.52512"
"20.76900","-5.26242","32.53211"
"20.77000","-5.26267","32.53905"
"20.77100","-5.26293","32.54593"
"20.77200","-5.26318","32.55276"
"20.77300","-5.26344","32.55955"
"20.77400","-5.26369","32.56629"
"20.77500","-5.26395","32.57299"
"20.77600","-5.26420","32.57965"
"20.77700","-5.26446","32.58626"
"20.77800","-5.26472","32.59280"
"20.77900","-5.26497","32.59927"
"20.78000","-5.26523","32.60568"
"20.78100","-5.26548","32.61205"
"20.78200","-5.26574","32.61837"
"20.78300","-5.26600","32.62466"
"20.78400","-5.26625","32.63092"
"20.78500","-5.26651","32.63714"
"20.78600","-5.26677","32.64334"
"20.78700","-5.26703","32.64953"
"20.78800","-5.26728","32.65572"
"20.78900","-5.26754","32.66194"
"20.79000","-5.26780","32.66817"
"20.79100","-5.26806","32.67443"
"20.79200","-5.26831","32.68071"
"20.79300","-5.26857","32.68699"
"20.79400","-5.26883","32.69326"
"20.79500","-5.26909","32.69952"
"20.79600","-5.26934","32.70576"
"20.79700","-5.26960","32.71198"
"20.79800","-5.26986","32.71817"
"20.79900","-5.27011","32.72435"
"20.80000","-5.27037","32.73051"
"20.80100","-5.27063","32.73666"
"20.80200","-5.27089","32.74282"
"20.80300","-5.27114","32.74898"
"20.80400","-5.27140","32.75514"
"20.80500","-5.27166","32.76130"
"20.80600","-5.27191","32.76743"
"20.80700","-5.27217","32.77355"
"20.80800","-5.27242","32.77963"
"20.80900","-5.27268","32.78568"
"20.81000","-5.27293","32.79168"
"20.81100","-5.27319","32.79761"
"20.81200","-5.27344","32.80346"
"20.81300","-5.27370","32.80923"
"20.81400","-5.27395","32.81490"
"20.81500","-5.27420","32.82051"
"20.81600","-5.27446","32.82605"
"20.81700","-5.27471","32.83156"
"20.81800","-5.27496","32.83704"
"20.81900","-5.27521","32.84250"
"20.82000","-5.27547","32.84796"
"20.82100","-5.27572","32.85342"
"20.82200","-5.27597","32.85889"
"20.82300","-5.27622","32.86439"
"20.82400","-5.27647","32.86993"
"20.82500","-5.27672","32.87551"
"20.82600","-5.27697","32.88113"
"20.82700","-5.27722","32.88681"
"20.82800","-5.27747","32.89254"
"20.82900","-5.27773","32.89835"
"20.83000","-5.27798","32.90423"
"20.83100","-5.27823","32.91020"
"20.83200","-5.27848","32.91625"
"20.83300","-5.27873","32.92239"
"20.83400","-5.27898","32.92862"
"20.83500","-5.27923","32.93493"
"20.83600","-5.27948","32.94134"
"20.83700","-5.27973","32.94783"
"20.83800","-5.27998","32.95439"
"20.83900","-5.28024","32.96101"
"20.84000","-5.28049","32.96766"
"20.84100","-5.28074","32.97434"
"20.84200","-5.28099","32.98107"
"20.84300","-5.28124","32.98785"
"20.84400","-5.28150","32.99469"
"20.84500","-5.28175","33.00159"
"20.84600","-5.28200","33.00855"
"20.84700","-5.28225","33.01556"
"20.84800","-5.28251","33.02261"
"20.84900","-5.28276","33.02970"
"20.85000","-5.28301","33.03681"
"20.85100","-5.28327","33.04391"
"20.85200","-5.28352","33.05098"
"20.85300","-5.28377","33.05796"
"20.85400","-5.28403","33.06485"
"20.85500","-5.28428","33.07162"
"20.85600","-5.28453","33.07828"
"20.85700","-5.28479","33.08484"
"20.85800","-5.28504","33.09130"
"20.85900","-5.28530","33.09770"
"20.86000","-5.28555","33.10405"
"20.86100","-5.28581","33.11034"
"20.86200","-5.28606","33.11659"
"20.86300","-5.28632","33.12282"
"20.86400","-5.28657","33.12905"
"20.86500","-5.28683","33.13528"
"20.86600","-5.28708","33.14154"
"20.86700","-5.28734","33.14783"
"20.86800","-5.28759","33.15413"
"20.86900","-5.28785","33.16046"
"20.87000","-5.28810","33.16682"
"20.87100","-5.28836","33.17322"
"20.87200","-5.28861","33.17967"
"20.87300","-5.28887","33.18619"
"20.87400","-5.28912","33.19277"
"20.87500","-5.28938","33.19942"
"20.87600","-5.28963","33.20613"
"20.87700","-5.28989","33.21291"
"20.87800","-5.29015","33.21975"
"20.87900","-5.29040","33.22663"
"20.88000","-5.29066","33.23355"
"20.88100","-5.29091","33.24051"
"20.88200","-5.29117","33.24751"
"20.88300","-5.29142","33.25452"
"20.88400","-5.29167","33.26154"
"20.88500","-5.29193","33.26857"
"20.88600","-5.29218","33.27560"
"20.88700","-5.29244","33.28262"
"20.88800","-5.29269","33.28965"
"20.88900","-5.29294","33.29666"
"20.89000","-5.29320","33.30365"
"20.89100","-5.29345","33.31060"
"20.89200","-5.29370","33.31750"
"20.89300","-5.29395","33.32432"
"20.89400","-5.29421","33.33104"
"20.89500","-5.29446","33.33764"
"20.89600","-5.29471","33.34410"
"20.89700","-5.29496","33.35044"
"20.89800","-5.29522","33.35666"
"20.89900","-5.29547","33.36279"
"20.90000","-5.29572","33.36884"
"20.90100","-5.29597","33.37481"
"20.90200","-5.29622","33.38073"
"20.90300","-5.29647","33.38660"
"20.90400","-5.29673","33.39243"
"20.90500","-5.29698","33.39824"
"20.90600","-5.29723","33.40403"
"20.90700","-5.29748","33.40983"
"20.90800","-5.29773","33.41565"
"20.90900","-5.29798","33.42149"
"20.91000","-5.29824","33.42737"
"20.91100","-5.29849","33.43329"
"20.91200","-5.29874","33.43925"
"20.91300","-5.29899","33.44527"
"20.91400","-5.29925","33.45137"
"20.91500","-5.29950","33.45756"
"20.91600","-5.29976","33.46384"
"20.91700","-5.30001","33.47021"
"20.91800","-5.30026","33.47668"
"20.91900","-5.30052","33.48325"
"20.92000","-5.30077","33.48991"
"20.92100","-5.30103","33.49666"
"20.92200","-5.30128","33.50346"
"20.92300","-5.30154","33.51031"
"20.92400","-5.30179","33.51720"
"20.92500","-5.30205","33.52412"
"20.92600","-5.30231","33.53108"
"20.92700","-5.30256","33.53809"
"20.92800","-5.30282","33.54517"
"20.92900","-5.30308","33.55231"
"20.93000","-5.30333","33.55951"
"20.93100","-5.30359","33.56675"
"20.93200","-5.30385","33.57403"
"20.93300","-5.30411","33.58133"
"20.93400","-5.30437","33.58862"
"20.93500","-5.30462","33.59590"
"20.93600","-5.30488","33.60315"
"20.93700","-5.30514","33.61034"
"20.93800","-5.30540","33.61747"
"20.93900","-5.30566","33.62452"
"20.94000","-5.30592","33.63150"
"20.94100","-5.30618","33.63842"
"20.94200","-5.30644","33.64527"
"20.94300","-5.30670","33.65205"
"20.94400","-5.30696","33.65876"
"20.94500","-5.30722","33.66538"
"20.94600","-5.30748","33.67192"
"20.94700","-5.30774","33.67840"
"20.94800","-5.30799","33.68484"
"20.94900","-5.30825","33.69128"
"20.95000","-5.30851","33.69772"
"20.95100","-5.30877","33.70419"
"20.95200","-5.30903","33.71067"
"20.95300","-5.30929","33.71717"
"20.95400","-5.30955","33.72371"
"20.95500","-5.30981","33.73027"
"20.95600","-5.31007","33.73687"
"20.95700","-5.31032","33.74352"
"20.95800","-5.31058","33.75023"
"20.95900","-5.31084","33.75700"
"20.96000","-5.31110","33.76382"
"20.96100","-5.31136","33.77070"
"20.96200","-5.31161","33.77764"
"20.96300","-5.31187","33.78465"
"20.96400","-5.31212","33.79171"
"20.96500","-5.31238","33.79882"
"20.96600","-5.31264","33.80599"
"20.96700","-5.31289","33.81320"
"20.96800","-5.31315","33.82045"
"20.96900","-5.31340","33.82775"
"20.97000","-5.31365","33.83509"
"20.97100","-5.31391","33.84248"
"20.97200","-5.31416","33.84990"
"20.97300","-5.31442","33.85733"
"20.97400","-5.31467","33.86477"
"20.97500","-5.31492","33.87218"
"20.97600","-5.31517","33.87955"
"20.97700","-5.31543","33.88685"
"20.97800","-5.31568","33.89405"
"20.97900","-5.31593","33.90114"
"20.98000","-5.31619","33.90810"
"20.98100","-5.31644","33.91493"
"20.98200","-5.31669","33.92164"
"20.98300","-5.31694","33.92826"
"20.98400","-5.31720","33.93480"
"20.98500","-5.31745","33.94126"
"20.98600","-5.31770","33.94765"
"20.98700","-5.31795","33.95398"
"20.98800","-5.31821","33.96025"
"20.98900","-5.31846","33.96648"
"20.99000","-5.31871","33.97268"
"20.99100","-5.31896","33.97889"
"20.99200","-5.31922","33.98514"
"20.99300","-5.31947","33.99144"
"20.99400","-5.31972","33.99779"
"20.99500","-5.31998","34.00419"
"20.99600","-5.32023","34.01064"
"20.99700","-5.32048","34.01714"
"20.99800","-5.32073","34.02369"
"20.99900","-5.32099","34.03028"
"21.00000","-5.32124","34.03693"
"21.00100","-5.32149","34.04362"
"21.00200","-5.32175","34.05036"
"21.00300","-5.32200","34.05715"
"21.00400","-5.32225","34.06400"
"21.00500","-5.32251","34.07091"
"21.00600","-5.32276","34.07787"
"21.00700","-5.32302","34.08488"
"21.00800","-5.32327","34.09195"
"21.00900","-5.32352","34.09905"
"21.01000","-5.32378","34.10618"
"21.01100","-5.32403","34.11334"
"21.01200","-5.32429","34.12053"
"21.01300","-5.32454","34.12776"
"21.01400","-5.32479","34.13501"
"21.01500","-5.32505","34.14226"
"21.01600","-5.32530","34.14953"
"21.01700","-5.32556","34.15680"
"21.01800","-5.32581","34.16408"
"21.01900","-5.32607","34.17135"
"21.02000","-5.32632","34.17862"
"21.02100","-5.32658","34.18587"
"21.02200","-5.32683","34.19312"
"21.02300","-5.32709","34.20033"
"21.02400","-5.32734","34.20752"
"21.02500","-5.32760","34.21466"
"21.02600","-5.32785","34.22176"
"21.02700","-5.32810","34.22881"
"21.02800","-5.32836","34.23580"
"21.02900","-5.32861","34.24273"
"21.03000","-5.32887","34.24960"
"21.03100","-5.32912","34.25639"
"21.03200","-5.32937","34.26308"
"21.03300","-5.32963","34.26966"
"21.03400","-5.32988","34.27612"
"21.03500","-5.33014","34.28247"
"21.03600","-5.33039","34.28870"
"21.03700","-5.33064","34.29481"
"21.03800","-5.33090","34.30079"
"21.03900","-5.33115","34.30667"
"21.04000","-5.33140","34.31246"
"21.04100","-5.33165","34.31820"
"21.04200","-5.33191","34.32390"
"21.04300","-5.33216","34.32960"
"21.04400","-5.33241","34.33532"
"21.04500","-5.33266","34.34108"
"21.04600","-5.33292","34.34689"
"21.04700","-5.33317","34.35280"
"21.04800","-5.33342","34.35880"
"21.04900","-5.33367","34.36490"
"21.05000","-5.33392","34.37109"
"21.05100","-5.33417","34.37737"
"21.05200","-5.33442","34.38372"
"21.05300","-5.33467","34.39014"
"21.05400","-5.33492","34.39666"
"21.05500","-5.33517","34.40326"
"21.05600","-5.33542","34.40993"
"21.05700","-5.33567","34.41667"
"21.05800","-5.33592","34.42346"
"21.05900","-5.33617","34.43028"
"21.06000","-5.33642","34.43713"
"21.06100","-5.33667","34.44398"
"21.06200","-5.33692","34.45082"
"21.06300","-5.33717","34.45760"
"21.06400","-5.33742","34.46430"
"21.06500","-5.33767","34.47092"
"21.06600","-5.33793","34.47746"
"21.06700","-5.33818","34.48393"
"21.06800","-5.33843","34.49035"
"21.06900","-5.33868","34.49672"
"21.07000","-5.33893","34.50308"
"21.07100","-5.33918","34.50943"
"21.07200","-5.33943","34.51578"
"21.07300","-5.33968","34.52215"
"21.07400","-5.33993","34.52856"
"21.07500","-5.34019","34.53503"
"21.07600","-5.34044","34.54156"
"21.07700","-5.34069","34.54815"
"21.07800","-5.34095","34.55478"
"21.07900","-5.34120","34.56146"
"21.08000","-5.34145","34.56817"
"21.08100","-5.34171","34.57493"
"21.08200","-5.34196","34.58175"
"21.08300","-5.34221","34.58863"
"21.08400","-5.34247","34.59559"
"21.08500","-5.34272","34.60264"
"21.08600","-5.34298","34.60979"
"21.08700","-5.34323","34.61704"
"21.08800","-5.34349","34.62439"
"21.08900","-5.34375","34.63183"
"21.09000","-5.34400","34.63935"
"21.09100","-5.34426","34.64693"
"21.09200","-5.34451","34.65457"
"21.09300","-5.34477","34.66223"
"21.09400","-5.34503","34.66991"
"21.09500","-5.34528","34.67762"
"21.09600","-5.34554","34.68534"
"21.09700","-5.34580","34.69307"
"21.09800","-5.34606","34.70081"
"21.09900","-5.34631","34.70852"
"21.10000","-5.34657","34.71619"
"21.10100","-5.34683","34.72382"
"21.10200","-5.34709","34.73142"
"21.10300","-5.34734","34.73898"
"21.10400","-5.34760","34.74651"
"21.10500","-5.34786","34.75398"
"21.10600","-5.34812","34.76142"
"21.10700","-5.34837","34.76881"
"21.10800","-5.34863","34.77616"
"21.10900","-5.34889","34.78348"
"21.11000","-5.34915","34.79078"
"21.11100","-5.34940","34.79805"
"21.11200","-5.34966","34.80528"
"21.11300","-5.34992","34.81246"
"21.11400","-5.35017","34.81957"
"21.11500","-5.35043","34.82661"
"21.11600","-5.35068","34.83357"
"21.11700","-5.35094","34.84045"
"21.11800","-5.35119","34.84726"
"21.11900","-5.35145","34.85398"
"21.12000","-5.35170","34.86061"
"21.12100","-5.35196","34.86713"
"21.12200","-5.35221","34.87352"
"21.12300","-5.35246","34.87981"
"21.12400","-5.35272","34.88597"
"21.12500","-5.35297","34.89201"
"21.12600","-5.35322","34.89793"
"21.12700","-5.35348","34.90374"
"21.12800","-5.35373","34.90945"
"21.12900","-5.35398","34.91507"
"21.13000","-5.35423","34.92061"
"21.13100","-5.35449","34.92608"
"21.13200","-5.35474","34.93151"
"21.13300","-5.35499","34.93691"
"21.13400","-5.35524","34.94231"
"21.13500","-5.35550","34.94773"
"21.13600","-5.35575","34.95318"
"21.13700","-5.35600","34.95871"
"21.13800","-5.35625","34.96432"
"21.13900","-5.35651","34.97005"
"21.14000","-5.35676","34.97588"
"21.14100","-5.35701","34.98185"
"21.14200","-5.35727","34.98795"
"21.14300","-5.35752","34.99417"
"21.14400","-5.35777","35.00051"
"21.14500","-5.35803","35.00692"
"21.14600","-5.35828","35.01337"
"21.14700","-5.35853","35.01982"
"21.14800","-5.35879","35.02623"
"21.14900","-5.35904","35.03259"
"21.15000","-5.35929","35.03887"
"21.15100","-5.35955","35.04510"
"21.15200","-5.35980","35.05128"
"21.15300","-5.36006","35.05742"
"21.15400","-5.36031","35.06351"
"21.15500","-5.36056","35.06957"
"21.15600","-5.36082","35.07558"
"21.15700","-5.36107","35.08157"
"21.15800","-5.36133","35.08751"
"21.15900","-5.36158","35.09342"
"21.16000","-5.36183","35.09929"
"21.16100","-5.36209","35.10512"
"21.16200","-5.36234","35.11089"
"21.16300","-5.36260","35.11662"
"21.16400","-5.36285","35.12229"
"21.16500","-5.36311","35.12792"
"21.16600","-5.36336","35.13350"
"21.16700","-5.36362","35.13905"
"21.16800","-5.36387","35.14455"
"21.16900","-5.36413","35.15004"
"21.17000","-5.36438","35.15551"
"21.17100","-5.36464","35.16097"
"21.17200","-5.36489","35.16645"
"21.17300","-5.36515","35.17198"
"21.17400","-5.36540","35.17759"
"21.17500","-5.36566","35.18333"
"21.17600","-5.36591","35.18920"
"21.17700","-5.36616","35.19521"
"21.17800","-5.36642","35.20139"
"21.17900","-5.36667","35.20775"
"21.18000","-5.36693","35.21429"
"21.18100","-5.36718","35.22103"
"21.18200","-5.36743","35.22796"
"21.18300","-5.36769","35.23507"
"21.18400","-5.36794","35.24236"
"21.18500","-5.36819","35.24981"
"21.18600","-5.36845","35.25739"
"21.18700","-5.36870","35.26506"
"21.18800","-5.36895","35.27279"
"21.18900","-5.36920","35.28056"
"21.19000","-5.36945","35.28834"
"21.19100","-5.36971","35.29610"
"21.19200","-5.36996","35.30383"
"21.19300","-5.37021","35.31153"
"21.19400","-5.37046","35.31920"
"21.19500","-5.37071","35.32683"
"21.19600","-5.37096","35.33442"
"21.19700","-5.37121","35.34195"
"21.19800","-5.37146","35.34943"
"21.19900","-5.37171","35.35683"
"21.20000","-5.37196","35.36414"
"21.20100","-5.37220","35.37133"
"21.20200","-5.37245","35.37838"
"21.20300","-5.37270","35.38525"
"21.20400","-5.37295","35.39192"
"21.20500","-5.37320","35.39841"
"21.20600","-5.37345","35.40474"
"21.20700","-5.37369","35.41092"
"21.20800","-5.37394","35.41698"
"21.20900","-5.37419","35.42295"
"21.21000","-5.37444","35.42883"
"21.21100","-5.37469","35.43462"
"21.21200","-5.37493","35.44034"
"21.21300","-5.37518","35.44603"
"21.21400","-5.37543","35.45173"
"21.21500","-5.37568","35.45749"
"21.21600","-5.37593","35.46333"
"21.21700","-5.37618","35.46930"
"21.21800","-5.37643","35.47542"
"21.21900","-5.37668","35.48168"
"21.22000","-5.37693","35.48811"
"21.22100","-5.37718","35.49468"
"21.22200","-5.37744","35.50142"
"21.22300","-5.37769","35.50833"
"21.22400","-5.37794","35.51539"
"21.22500","-5.37819","35.52261"
"21.22600","-5.37845","35.52997"
"21.22700","-5.37870","35.53745"
"21.22800","-5.37895","35.54504"
"21.22900","-5.37920","35.55271"
"21.23000","-5.37946","35.56042"
"21.23100","-5.37971","35.56814"
"21.23200","-5.37997","35.57585"
"21.23300","-5.38022","35.58353"
"21.23400","-5.38048","35.59117"
"21.23500","-5.38073","35.59877"
"21.23600","-5.38099","35.60632"
"21.23700","-5.38124","35.61382"
"21.23800","-5.38150","35.62127"
"21.23900","-5.38175","35.62865"
"21.24000","-5.38201","35.63596"
"21.24100","-5.38227","35.64322"
"21.24200","-5.38252","35.65040"
"21.24300","-5.38278","35.65749"
"21.24400","-5.38304","35.66449"
"21.24500","-5.38329","35.67136"
